"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","Pdam_gene","List"
"1305","Pocillopora_acuta_HIv2___TS.g22883.t1",2589.67808780979,2.58015124215372,1.95484028431713,0.000805465966420186,0.00487662609388931,"XP_027050376.1","calicoblast"
"1306","Pocillopora_acuta_HIv2___TS.g29430.t2",7506.98788464926,0.596164548482189,0.532715720644095,0.187297018615738,0.405366463752512,"XP_027050394.1","immune"
"1307","Pocillopora_acuta_HIv2___TS.g29430.t2",7506.98788464926,0.596164548482189,0.532715720644095,0.187297018615738,0.405366463752512,"XP_027050403.1","immune"
"1308","Pocillopora_acuta_HIv2___RNAseq.g11252.t1",907.67175558519,-0.55260006325247,1.08916561525997,0.0741352142790523,0.209958531063558,"XP_027050447.1","immune"
"1309","Pocillopora_acuta_HIv2___RNAseq.g11095.t1",614.338151386883,0.393289145918539,1.01245891084036,0.239495928689502,0.476947420152134,"XP_027050454.1","gastrodermis"
"1310","Pocillopora_acuta_HIv2___RNAseq.g11095.t1",614.338151386883,0.393289145918539,1.01245891084036,0.239495928689502,0.476947420152134,"XP_027050455.1","gastrodermis"
"1311","Pocillopora_acuta_HIv2___RNAseq.g11095.t1",614.338151386883,0.393289145918539,1.01245891084036,0.239495928689502,0.476947420152134,"XP_027050456.1","gastrodermis"
"1312","Pocillopora_acuta_HIv2___RNAseq.g11260.t2",81.2230510309674,-0.226556560679877,1.04905181898878,0.0276366862862678,0.096718371750442,"XP_027050458.1","gastrodermis"
"1313","Pocillopora_acuta_HIv2___RNAseq.g25223.t1",118.264421624586,0.227769127618743,0.993270905844973,0.435209235780651,0.678545476590637,"XP_027050477.1","calicoblast"
"1314","Pocillopora_acuta_HIv2___RNAseq.g29940.t1",33153.1730569936,1.60866694268278,2.01946715240836,0.0149028073051683,0.0581792725673291,"XP_027050497.1","gastrodermis"
"1315","Pocillopora_acuta_HIv2___RNAseq.g29932.t1",2297.84834447771,-1.23168327694252,0.873427677467562,0.0273223717952305,0.0958038268233247,"XP_027050548.1","immune"
"1316","Pocillopora_acuta_HIv2___RNAseq.g27482.t1",5742.58013433398,0.775703195935771,0.590095166109235,0.100200667361144,0.261890576926561,"XP_027050588.1","immune"
"1317","Pocillopora_acuta_HIv2___TS.g10243.t2",3172.84959846225,-0.190799164759393,0.806370268806187,0.628272985109588,0.8195825458512,"XP_027050598.1","immune"
"1318","Pocillopora_acuta_HIv2___TS.g10243.t2",3172.84959846225,-0.190799164759393,0.806370268806187,0.628272985109588,0.8195825458512,"XP_027050599.1","immune"
"1319","Pocillopora_acuta_HIv2___RNAseq.g16175.t1",4455.75437342811,-0.483275711479151,0.604838333251418,0.301549748124465,0.549875889671238,"XP_027050610.1","calicoblast"
"1320","Pocillopora_acuta_HIv2___RNAseq.g29048.t1",355.32448643279,-0.263063808912397,0.943810982909424,0.52338784948364,0.746885811907493,"XP_027050619.1","calicoblast"
"1321","Pocillopora_acuta_HIv2___TS.g3883.t1",1043.08603250223,2.17079732733821,0.790368973771361,0.00046002562012544,0.00304382917177235,"XP_027050638.1","immune"
"1322","Pocillopora_acuta_HIv2___TS.g3883.t1",1043.08603250223,2.17079732733821,0.790368973771361,0.00046002562012544,0.00304382917177235,"XP_027050639.1","immune"
"1323","Pocillopora_acuta_HIv2___TS.g3883.t1",1043.08603250223,2.17079732733821,0.790368973771361,0.00046002562012544,0.00304382917177235,"XP_027050640.1","immune"
"1324","Pocillopora_acuta_HIv2___RNAseq.g29069.t1",1021.56433630312,-0.279860980156118,0.931435157614023,0.386250835698653,0.634495410283398,"XP_027050655.1","cnidocyte"
"1325","Pocillopora_acuta_HIv2___RNAseq.g29079.t1",557.239888569261,-0.361746999692117,0.999317238984856,0.147417940767997,0.344356120036871,"XP_027050663.1","immune"
"1326","Pocillopora_acuta_HIv2___TS.g8593.t1",466.142344481653,-0.443164624163744,0.922784784762187,0.310317953719981,0.559655721023169,"XP_027050702.1","immune"
"1327","Pocillopora_acuta_HIv2___TS.g8592.t1",1709.62717129496,0.124575902762742,0.865578642796401,0.780264197407512,0.906275064711769,"XP_027050705.1","gastrodermis"
"1328","Pocillopora_acuta_HIv2___RNAseq.g5481.t1",5334.9779336134,-0.316752055030135,0.535139774842549,0.478477514340926,0.713768437234648,"XP_027050714.1","immune"
"1329","Pocillopora_acuta_HIv2___RNAseq.g12416.t1",29.3957098474133,-0.334331845320028,0.946324487459826,0.432739780030229,0.676372182662333,"XP_027050725.1","cnidocyte"
"1330","Pocillopora_acuta_HIv2___RNAseq.g10273.t1",1510.49651305583,-0.46320743150012,0.713346216335009,0.333468760207395,0.584004376757448,"XP_027050727.1","immune"
"1331","Pocillopora_acuta_HIv2___RNAseq.g15379.t1",1501.49216733749,-0.227798273212789,0.893158083210567,0.521650677115141,0.745237982766693,"XP_027050753.1","gastrodermis"
"1332","Pocillopora_acuta_HIv2___RNAseq.g15379.t1",1501.49216733749,-0.227798273212789,0.893158083210567,0.521650677115141,0.745237982766693,"XP_027050754.1","gastrodermis"
"1333","Pocillopora_acuta_HIv2___RNAseq.g30170.t1",1706.89428614116,0.146243771781959,0.548068822193702,0.751656910519378,0.890666347334119,"XP_027050766.1","immune"
"1334","Pocillopora_acuta_HIv2___RNAseq.g22559.t1",3596.94262808464,3.24794174170916,0.750637867550368,4.08567721189259e-07,7.34102300531856e-06,"XP_027050769.1","gastrodermis"
"1335","Pocillopora_acuta_HIv2___RNAseq.g30179.t1",1653.09616589036,0.652353457729706,0.600204938616369,0.175691995563531,0.387379424364468,"XP_027050776.1","immune"
"1336","Pocillopora_acuta_HIv2___RNAseq.g30183.t1",363.980276203387,0.0176682850862037,0.977635001305532,0.871612596436023,0.949769848164727,"XP_027050778.1","cnidocyte"
"1337","Pocillopora_acuta_HIv2___RNAseq.g30195.t1",1536.36749852519,0.312067079753723,0.529232720513817,0.489665072669458,0.722116191995416,"XP_027050782.1","epidermis"
"1338","Pocillopora_acuta_HIv2___RNAseq.g30156.t1",1644.08230774193,-0.216210069177722,0.683388773191827,0.632835430223272,0.822549574294519,"XP_027050787.1","cnidocyte"
"1339","Pocillopora_acuta_HIv2___RNAseq.g30194.t1",5696.89381351647,-0.542889681917826,0.604468752109202,0.250841096102468,0.491621356914106,"XP_027050795.1","epidermis"
"1340","Pocillopora_acuta_HIv2___RNAseq.g30212.t1",623.011886857304,0.313454080348089,0.937435981095328,0.413270476468222,0.658736342406306,"XP_027050797.1","gastrodermis_symbiont_containing"
"1341","Pocillopora_acuta_HIv2___RNAseq.g30204.t1",1583.52460273016,1.46114733556572,0.904982347922431,0.0138757386499841,0.0548057574640551,"XP_027050804.1","gastrodermis_symbiont_containing"
"1342","Pocillopora_acuta_HIv2___RNAseq.g24123.t1",284.034595306127,-9.80593689864723,2.95203908557316,1.21660997706397e-08,3.45718009985328e-07,"XP_027050827.1","immune"
"1343","Pocillopora_acuta_HIv2___RNAseq.g30177.t1",3170.51322023792,-0.179750249809768,0.515691792641689,0.67895517015598,0.850988525228431,"XP_027050829.1","gastrodermis_symbiont_containing"
"1344","Pocillopora_acuta_HIv2___RNAseq.g30178.t1",3474.60753713788,0.469714723351428,0.547217414163905,0.304534032601996,0.553294843305524,"XP_027050830.1","gastrodermis"
"1345","Pocillopora_acuta_HIv2___RNAseq.g30168.t1b",11441.9080815161,0.457824736485637,0.524559825613653,0.306335151975342,0.554894381737175,"XP_027050831.1","immune"
"1346","Pocillopora_acuta_HIv2___TS.g1766.t1",386.582002954161,-0.8813519855104,0.920837733649634,0.0957354979172857,0.253147759026622,"XP_027050932.1","cnidocyte"
"1347","Pocillopora_acuta_HIv2___RNAseq.g19645.t1",1619.63031774396,0.584006263532146,1.04498587737214,0.144726317555122,0.340298950793586,"XP_027050993.1","gastrodermis"
"1348","Pocillopora_acuta_HIv2___RNAseq.g19645.t1",1619.63031774396,0.584006263532146,1.04498587737214,0.144726317555122,0.340298950793586,"XP_027050994.1","gastrodermis"
"1349","Pocillopora_acuta_HIv2___RNAseq.g26161.t1",508.625014092727,-9.11912442983252,4.16787377721188,4.27221981229204e-07,7.61940658014699e-06,"XP_027050995.1","immune"
"1350","Pocillopora_acuta_HIv2___RNAseq.g19645.t1",1619.63031774396,0.584006263532146,1.04498587737214,0.144726317555122,0.340298950793586,"XP_027050996.1","gastrodermis"
"1351","Pocillopora_acuta_HIv2___RNAseq.g19645.t1",1619.63031774396,0.584006263532146,1.04498587737214,0.144726317555122,0.340298950793586,"XP_027050997.1","gastrodermis"
"1352","Pocillopora_acuta_HIv2___RNAseq.g26160.t1",613.493699507254,-0.932472775199391,1.62263819441828,3.23655969816674e-07,5.95592868629564e-06,"XP_027051006.1","epidermis"
"1353","Pocillopora_acuta_HIv2___TS.g13222.t1b",83516.7658841999,1.99379400160411,0.85150963569783,0.00126435294556154,0.00713523254178782,"XP_027051036.1","gastrodermis"
"1354","Pocillopora_acuta_HIv2___TS.g25007.t2",712.83150668421,0.681992688304864,1.15050226283128,0.0423892637823193,0.136948472492175,"XP_027051052.1","gastrodermis"
"1355","Pocillopora_acuta_HIv2___TS.g13206.t1",1347.51054549846,-0.285006514089301,0.918521873520504,0.411511129928194,0.657168362879021,"XP_027051056.1","gastrodermis_symbiont_containing"
"1356","Pocillopora_acuta_HIv2___RNAseq.g19660.t1",464.304874273229,-0.3387149212653,1.10540464713682,7.42958582573411e-06,8.83729682429426e-05,"XP_027051082.1","immune"
"1357","Pocillopora_acuta_HIv2___TS.g14732.t1",953.125224422859,0.801470394196723,1.38404833404574,0.00433537629979939,0.0206144562671597,"XP_027051120.1","gastrodermis_symbiont_containing"
"1358","Pocillopora_acuta_HIv2___RNAseq.g15036.t2",215.571648799652,-5.70683323920743,3.3677387121369,1.44824654748772e-05,0.000157145071739402,"XP_027051121.1","cnidocyte"
"1359","Pocillopora_acuta_HIv2___RNAseq.g15036.t2",215.571648799652,-5.70683323920743,3.3677387121369,1.44824654748772e-05,0.000157145071739402,"XP_027051122.1","cnidocyte"
"1360","Pocillopora_acuta_HIv2___RNAseq.g15036.t2",215.571648799652,-5.70683323920743,3.3677387121369,1.44824654748772e-05,0.000157145071739402,"XP_027051123.1","cnidocyte"
"1361","Pocillopora_acuta_HIv2___RNAseq.g15036.t2",215.571648799652,-5.70683323920743,3.3677387121369,1.44824654748772e-05,0.000157145071739402,"XP_027051124.1","cnidocyte"
"1362","Pocillopora_acuta_HIv2___RNAseq.g28892.t1",1175.11664069626,0.54041940792759,0.731979824206864,0.280413283649622,0.52628408407476,"XP_027051136.1","immune"
"1363","Pocillopora_acuta_HIv2___RNAseq.g4501.t1",1185.54817990777,-0.230470808720502,0.696026818863632,0.620901564074215,0.81465168929331,"XP_027051150.1","immune"
"1364","Pocillopora_acuta_HIv2___TS.g5854.t1",3807.95543060133,-0.0501798891107832,0.504777753915092,0.903053722370859,0.9635001123531,"XP_027051165.1","immune"
"1365","Pocillopora_acuta_HIv2___RNAseq.g6722.t1",1640.93872936957,-0.231789736963055,0.659230299360758,0.606165440068546,0.804364855518482,"XP_027051194.1","immune"
"1366","Pocillopora_acuta_HIv2___RNAseq.g6725.t1",4044.20296312847,-0.0878826162864559,0.551625376117043,0.840157704574346,0.936862311229923,"XP_027051205.1","calicoblast"
"1367","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051206.1","calicoblast"
"1368","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051207.1","calicoblast"
"1369","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051208.1","calicoblast"
"1370","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051209.1","calicoblast"
"1371","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051210.1","calicoblast"
"1372","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051211.1","calicoblast"
"1373","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051212.1","calicoblast"
"1374","Pocillopora_acuta_HIv2___RNAseq.g6726.t2",404.336714817742,0.927026819414905,1.59812672649975,4.78604240331126e-06,6.047486266055e-05,"XP_027051213.1","calicoblast"
"1375","Pocillopora_acuta_HIv2___RNAseq.g6737.t1",2988.27370964141,1.61408108400226,0.695738125398254,0.00352768195413582,0.0173198885894842,"XP_027051221.1","immune"
"1376","Pocillopora_acuta_HIv2___RNAseq.g6737.t1",2988.27370964141,1.61408108400226,0.695738125398254,0.00352768195413582,0.0173198885894842,"XP_027051222.1","immune"
"1377","Pocillopora_acuta_HIv2___TS.g23786.t1",403.771245061609,-0.128744167525086,1.00568761854797,0.150339406422492,0.349102680498582,"XP_027051225.1","gastrodermis"
"1378","Pocillopora_acuta_HIv2___TS.g30479.t1b",364.92477773524,-0.019712089537016,0.976110019504466,0.880605146666166,0.953504426100978,"XP_027051278.1","cnidocyte"
"1379","Pocillopora_acuta_HIv2___RNAseq.g14412.t1",7838.63699751055,0.725853167293295,0.590593424515059,0.131216253746375,0.31876249482492,"XP_027051281.1","gastrodermis"
"1380","Pocillopora_acuta_HIv2___RNAseq.g14415.t1",593.838636724805,-0.52943561820899,1.18323737291999,0.0306233707916305,0.105310612251579,"XP_027051282.1","cnidocyte"
"1381","Pocillopora_acuta_HIv2___TS.g10393.t1",2120.36568889549,-0.226700532081983,0.881580383926876,0.559842282874367,0.773482503186389,"XP_027051286.1","immune"
"1382","Pocillopora_acuta_HIv2___TS.g10393.t1",2120.36568889549,-0.226700532081983,0.881580383926876,0.559842282874367,0.773482503186389,"XP_027051294.1","immune"
"1383","Pocillopora_acuta_HIv2___TS.g21325.t1",430.223729758472,-0.35179740291047,1.08717510693316,0.00512932506710372,0.0237637917266458,"XP_027051300.1","immune"
"1384","Pocillopora_acuta_HIv2___RNAseq.g24924.t1",412.95606852839,-0.145322367383751,0.995396619121286,0.276539795393887,0.521437187955717,"XP_027051327.1","immune"
"1385","Pocillopora_acuta_HIv2___TS.g9764.t2",760.286795896671,-0.177579564260134,0.910915603815807,0.571479421473077,0.781469017874657,"XP_027051351.1","gastrodermis_symbiont_containing"
"1386","Pocillopora_acuta_HIv2___TS.g9764.t2",760.286795896671,-0.177579564260134,0.910915603815807,0.571479421473077,0.781469017874657,"XP_027051352.1","gastrodermis_symbiont_containing"
"1387","Pocillopora_acuta_HIv2___RNAseq.g20146.t1",2287.86053169587,-1.34771166114902,0.808582782314941,0.0167124144549946,0.0639154845788054,"XP_027051370.1","calicoblast"
"1388","Pocillopora_acuta_HIv2___RNAseq.g20145.t1",2487.92458990652,-0.149735616649469,0.748204009983135,0.743808126928282,0.886635960762376,"XP_027051403.1","gastrodermis_symbiont_containing"
"1389","Pocillopora_acuta_HIv2___RNAseq.g16400.t1",380.135189517331,-0.421847201597191,1.0179620963958,0.140230190985288,0.333816920854919,"XP_027051408.1","cnidocyte"
"1390","Pocillopora_acuta_HIv2___RNAseq.g10273.t1",1510.49651305583,-0.46320743150012,0.713346216335009,0.333468760207395,0.584004376757448,"XP_027051413.1","immune"
"1391","Pocillopora_acuta_HIv2___RNAseq.g20141.t1",2960.13523723764,0.434705699167004,0.772309526312954,0.362830173624689,0.613009652062551,"XP_027051416.1","calicoblast"
"1392","Pocillopora_acuta_HIv2___TS.g5340.t3b",1143.90716479083,0.343521205943254,0.760318858664872,0.469339282375579,0.70777371562157,"XP_027051446.1","calicoblast"
"1393","Pocillopora_acuta_HIv2___TS.g5340.t3b",1143.90716479083,0.343521205943254,0.760318858664872,0.469339282375579,0.70777371562157,"XP_027051447.1","calicoblast"
"1394","Pocillopora_acuta_HIv2___TS.g5340.t3b",1143.90716479083,0.343521205943254,0.760318858664872,0.469339282375579,0.70777371562157,"XP_027051448.1","calicoblast"
"1395","Pocillopora_acuta_HIv2___RNAseq.19307_t",215.596885982526,-0.0592060388511281,0.97099448550499,0.974948833082989,0.991913908309692,"XP_027051465.1","gastrodermis"
"1396","Pocillopora_acuta_HIv2___RNAseq.g19331.t1b",4335.961243991,0.383144222213254,0.662511855557759,0.430027419524153,0.674063474157268,"XP_027051466.1","gastrodermis"
"1397","Pocillopora_acuta_HIv2___RNAseq.g19331.t1a",2141.69149643976,0.327114889427868,0.773590987750021,0.490155780456721,0.722471538624886,"XP_027051468.1","calicoblast"
"1398","Pocillopora_acuta_HIv2___RNAseq.g19323.t1",497.796841199843,-0.301779117221314,0.953339872265201,0.266903697742915,0.510518320784378,"XP_027051473.1","immune"
"1399","Pocillopora_acuta_HIv2___TS.g5338.t1",2352.95724361698,5.34713903244736,2.55880498419433,1.18073966498176e-05,0.000131606038807237,"XP_027051475.1","calicoblast"
"1400","Pocillopora_acuta_HIv2___RNAseq.g688.t1",20425.358617746,-0.260098913828773,0.488403066150831,0.552084973469863,0.767932032877992,"XP_027051490.1","calicoblast"
"1401","Pocillopora_acuta_HIv2___RNAseq.g18415.t1",2249.91774402502,-0.476543499403937,0.725667577634824,0.31612837244937,0.565116798856135,"XP_027051508.1","immune"
"1402","Pocillopora_acuta_HIv2___TS.g20762.t1",455.223018762462,-0.18808923931122,0.950227008115309,0.677257377511968,0.850334262876138,"XP_027051525.1","immune"
"1403","Pocillopora_acuta_HIv2___RNAseq.g18427.t1b",853.333670428435,-0.0527238009779175,0.664988387515642,0.901492501828073,0.962645303825561,"XP_027051529.1","cnidocyte"
"1404","Pocillopora_acuta_HIv2___RNAseq.g18448.t1",357.443289106773,-0.0765272572251815,0.998531825358229,0.546233107365578,0.76407700653044,"XP_027051540.1","immune"
"1405","Pocillopora_acuta_HIv2___TS.g20718.t2",6558.5134872651,-0.437594139333995,0.716496238805104,0.352938009037202,0.604101247240622,"XP_027051551.1","gastrodermis_symbiont_containing"
"1406","Pocillopora_acuta_HIv2___RNAseq.g18443.t1",354.898743352181,-0.309243137881943,1.01223918952276,0.115722344833567,0.290786848831857,"XP_027051565.1","cnidocyte"
"1407","Pocillopora_acuta_HIv2___RNAseq.g11633.t1",1230.89819279507,-0.0152174754787988,0.918734242097297,0.923519777188841,0.971401373709041,"XP_027051579.1","gastrodermis_symbiont_containing"
"1408","Pocillopora_acuta_HIv2___RNAseq.g11633.t1",1230.89819279507,-0.0152174754787988,0.918734242097297,0.923519777188841,0.971401373709041,"XP_027051580.1","gastrodermis_symbiont_containing"
"1409","Pocillopora_acuta_HIv2___TS.g238.t1",2594.68598181818,0.464355820075414,0.617855110852588,0.335055702061336,0.585943699096855,"XP_027051588.1","immune"
"1410","Pocillopora_acuta_HIv2___RNAseq.g11621.t1",642.943200459788,0.0934406719854226,0.821356540531039,0.820532445754502,0.926391357724336,"XP_027051611.1","gastrodermis"
"1411","Pocillopora_acuta_HIv2___RNAseq.g11610.t1",582.558005084141,-0.303419859805765,0.906593966187252,0.427081725277051,0.671446747218182,"XP_027051634.1","gastrodermis_symbiont_containing"
"1412","Pocillopora_acuta_HIv2___RNAseq.g11612.t1",1783.85024977005,-0.604729122108867,0.789363780968116,0.212728047090344,0.441005944261822,"XP_027051647.1","immune"
"1413","Pocillopora_acuta_HIv2___RNAseq.3024_t",257.361746020431,-0.32369364271336,0.976791277154722,0.217679652302322,0.447868917624578,"XP_027051702.1","immune"
"1414","Pocillopora_acuta_HIv2___RNAseq.g12217.t1",4899.29501548147,-0.235724647641975,0.563104906524815,0.603371762376475,0.802817319731419,"XP_027051720.1","gastrodermis_symbiont_containing"
