"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","Pcomp_gene","List"
"2371","Pocillopora_acuta_HIv2___RNAseq.g8690.t1",1186.97644649534,-3.70714413052707,3.27796126282967,6.99633713033163e-05,0.000613293404708246,"Porites_compressa_HIv1___RNAseq.g26855.t1","cnidocyte"
"2372","Pocillopora_acuta_HIv2___RNAseq.26221_t",1955.59751384526,-0.232219746425901,0.578367846317695,0.609523017360819,0.806378937446894,"Porites_compressa_HIv1___RNAseq.g26865.t1","neuron"
"2373","Pocillopora_acuta_HIv2___RNAseq.g8671.t1",182.094786401444,-0.246822862066582,1.01860595112389,0.332319292234063,0.582908833722227,"Porites_compressa_HIv1___RNAseq.g26871.t1","cnidocyte"
"2374","Pocillopora_acuta_HIv2___RNAseq.g8647.t1",410.439814669794,-0.034587619999811,0.942493163571155,0.887536800318267,0.956724719019482,"Porites_compressa_HIv1___RNAseq.g26905.t1","gland"
"2375","Pocillopora_acuta_HIv2___RNAseq.g8646.t1",9354.97152331698,-0.35714322797314,0.5673780511986,0.436471724940617,0.679927520682939,"Porites_compressa_HIv1___RNAseq.g26911.t1","calicoblast"
"2376","Pocillopora_acuta_HIv2___TS.g20569.t1",506.574093640157,0.488915363628656,0.640605119385994,0.31549043525251,0.564689228497996,"Porites_compressa_HIv1___RNAseq.g26943.t1","gastrodermis"
"2377","Pocillopora_acuta_HIv2___RNAseq.g19426.t1",321.504174529826,-0.0101209327338419,1.00839433466438,0.56216568961163,0.774396622337392,"Porites_compressa_HIv1___RNAseq.g26944.t1","calicoblast"
"2378","Pocillopora_acuta_HIv2___RNAseq.g19157.t1",480.923224577838,-0.426459558890426,1.06447401390737,0.030857775199972,0.106041069254549,"Porites_compressa_HIv1___RNAseq.g27.t1","calicoblast"
"2379","Pocillopora_acuta_HIv2___RNAseq.g19356.t1",6314.77262678047,-0.075642734624104,0.531009307715993,0.854349287908423,0.942955975536578,"Porites_compressa_HIv1___RNAseq.g27039.t1","calicoblast"
"2380","Pocillopora_acuta_HIv2___TS.g5386.t1",74.2731517880873,-0.0981435578496318,0.881949978539258,0.705231389279103,0.865399746715275,"Porites_compressa_HIv1___RNAseq.g27040.t1","calicoblast"
"2381","Pocillopora_acuta_HIv2___RNAseq.g19348.t1",1765.7560183375,-0.0768364196248386,0.542296384901666,0.854791721494368,0.943146499328289,"Porites_compressa_HIv1___RNAseq.g27044.t1","digestive filaments"
"2382","Pocillopora_acuta_HIv2___RNAseq.g19345.t1",2920.48220599174,-0.163716877329201,0.926277973135934,0.620153221677442,0.814353603443988,"Porites_compressa_HIv1___RNAseq.g27049.t1","calicoblast"
"2383","Pocillopora_acuta_HIv2___RNAseq.g19337.t1",2003.44226350051,-0.467751665747779,0.595815604481575,0.316101509964731,0.565116798856135,"Porites_compressa_HIv1___RNAseq.g27053.t1","gastrodermis"
"2384","Pocillopora_acuta_HIv2___RNAseq.g19335.t1",5941.36511303396,0.309519003924421,0.496237279917119,0.479301748635118,0.714408542071141,"Porites_compressa_HIv1___RNAseq.g27055.t1","immune"
"2385","Pocillopora_acuta_HIv2___RNAseq.g19334.t1",377.10226336141,0.0533946510880335,0.887280990496051,0.909080934012357,0.96603751551201,"Porites_compressa_HIv1___RNAseq.g27057.t1","immune"
"2386","Pocillopora_acuta_HIv2___RNAseq.g1828.t1",759.164414432345,-0.310271024311541,0.795738575921064,0.474772505064639,0.711107061846971,"Porites_compressa_HIv1___RNAseq.g2707.t1","calicoblast"
"2387","Pocillopora_acuta_HIv2___RNAseq.g23284.t1",84.35540365813,0.146282588518417,0.989390290259007,0.579876845832827,0.788061514434464,"Porites_compressa_HIv1___RNAseq.g2709.t1","immune"
"2388","Pocillopora_acuta_HIv2___TS.g18294.t2",481.562996550435,-1.50017877207491,0.906959438480115,0.0117161918754991,0.0474011340885834,"Porites_compressa_HIv1___RNAseq.g27096.t1","immune"
"2389","Pocillopora_acuta_HIv2___RNAseq.g18945.t1",1855.92783561046,-0.308074486395143,0.649800065329435,0.507680073528013,0.735706300321529,"Porites_compressa_HIv1___RNAseq.g27110.t1","gastrodermis_symbiont_containing"
"2390","Pocillopora_acuta_HIv2___RNAseq.g23240.t1",26.680111579381,-0.194584731459132,0.680837913473428,0.689144283041634,0.85693382439055,"Porites_compressa_HIv1___RNAseq.g27136.t1","calicoblast"
"2391","Pocillopora_acuta_HIv2___RNAseq.g18951.t1",944.681077776357,-5.23459538079338,3.32564099429247,2.5294461451983e-06,3.50106445091703e-05,"Porites_compressa_HIv1___RNAseq.g27148.t1","calicoblast"
"2392","Pocillopora_acuta_HIv2___RNAseq.g18955.t1",660.683009513215,-0.286292998691686,0.988279472641522,0.214302074257219,0.442999171367217,"Porites_compressa_HIv1___RNAseq.g27151.t1","neuron"
"2393","Pocillopora_acuta_HIv2___RNAseq.g18956.t1",285.601272142772,-0.198283400097347,1.00451143639363,0.414127179417857,0.659242173820208,"Porites_compressa_HIv1___RNAseq.g27152.t1","neuron"
"2394","Pocillopora_acuta_HIv2___RNAseq.g18958.t1",1870.13484021893,3.77126416067944,1.09239335597011,2.1118350658632e-06,2.98880453939777e-05,"Porites_compressa_HIv1___RNAseq.g27154.t1","gastrodermis"
"2395","Pocillopora_acuta_HIv2___RNAseq.g23119.t1",14.3714650948907,-0.48301252440593,1.12789872079462,0.132547694411308,0.320918957476592,"Porites_compressa_HIv1___RNAseq.g27176.t1","immune"
"2396","Pocillopora_acuta_HIv2___RNAseq.g14461.t1",153.571224433534,-1.32792052878267,1.44553714534615,0.0204485389515876,0.0755087228480374,"Porites_compressa_HIv1___RNAseq.g2722.t1","calicoblast"
"2397","Pocillopora_acuta_HIv2___RNAseq.g29378.t1",252.262304487637,1.6413533442332,1.29541919251616,0.0196354228566691,0.0731628022992641,"Porites_compressa_HIv1___RNAseq.g27239.t1b","calicoblast"
"2398","Pocillopora_acuta_HIv2___TS.g14217.t2",79.3250448038697,3.37123829119163,2.61657753853925,0.000238054012662648,0.00173987531033479,"Porites_compressa_HIv1___RNAseq.g27242.t1","immune"
"2399","Pocillopora_acuta_HIv2___TS.g14216.t1",838.059900627835,-0.654805397280816,1.14445982214286,0.0410171227171644,0.133529521265151,"Porites_compressa_HIv1___RNAseq.g27250.t1","immune"
"2400","Pocillopora_acuta_HIv2___RNAseq.g18448.t1",357.443289106773,-0.0765272572251815,0.998531825358229,0.546233107365578,0.76407700653044,"Porites_compressa_HIv1___RNAseq.g27267.t1","gastrodermis"
"2401","Pocillopora_acuta_HIv2___RNAseq.g8521.t2",282.523299634093,-8.4432714155383,2.53903735269769,1.787446767808e-08,4.80550744415891e-07,"Porites_compressa_HIv1___RNAseq.g27268.t1","neuron"
"2402","Pocillopora_acuta_HIv2___RNAseq.g18446.t1",169.670393759438,-0.393235659988408,1.12954857155223,0.000435686472518454,0.00290806143908949,"Porites_compressa_HIv1___RNAseq.g27273.t1","gastrodermis_symbiont_containing"
"2403","Pocillopora_acuta_HIv2___RNAseq.g18444.t1a",574.647002110733,-0.466660625927073,1.09854470409828,0.000277880048337006,0.00197895471154429,"Porites_compressa_HIv1___RNAseq.g27275.t1","digestive filaments"
"2404","Pocillopora_acuta_HIv2___TS.g20745.t1",829.017575493522,0.128482874938892,0.962011856763534,0.640229794951873,0.826958720680827,"Porites_compressa_HIv1___RNAseq.g27307.t1","calicoblast"
"2405","Pocillopora_acuta_HIv2___RNAseq.g11812.t1",316.48963641584,-0.418049078813277,0.992192549491726,0.2015714011081,0.424942245390987,"Porites_compressa_HIv1___RNAseq.g27328.t1","gastrodermis"
"2406","Pocillopora_acuta_HIv2___TS.g412.t1",3321.11237024044,-0.79783661612157,1.46716828413927,6.49579880180192e-09,1.99480326686333e-07,"Porites_compressa_HIv1___RNAseq.g27329.t4","neuron"
"2407","Pocillopora_acuta_HIv2___RNAseq.g11810.t1",633.244866387664,-14.3290763069553,3.79401898956783,1.06418191491406e-13,2.10853797497493e-11,"Porites_compressa_HIv1___RNAseq.g27332.t1","gastrodermis"
"2408","Pocillopora_acuta_HIv2___RNAseq.g22671.t1",591.164474042653,0.712446145209493,1.30956222272626,0.000180856439483845,0.00136886841480604,"Porites_compressa_HIv1___RNAseq.g27349.t1","gastrodermis_symbiont_containing"
"2409","Pocillopora_acuta_HIv2___RNAseq.g11805.t1",47.2650958312847,-0.361171719809274,0.693311506048295,0.460966124672823,0.701575180056449,"Porites_compressa_HIv1___RNAseq.g27352.t1","immune"
"2410","Pocillopora_acuta_HIv2___RNAseq.g22671.t1",591.164474042653,0.712446145209493,1.30956222272626,0.000180856439483845,0.00136886841480604,"Porites_compressa_HIv1___RNAseq.g27355.t1","neuron"
"2411","Pocillopora_acuta_HIv2___RNAseq.g22671.t1",591.164474042653,0.712446145209493,1.30956222272626,0.000180856439483845,0.00136886841480604,"Porites_compressa_HIv1___RNAseq.g27361.t1","epidermis"
"2412","Pocillopora_acuta_HIv2___RNAseq.g11805.t1",47.2650958312847,-0.361171719809274,0.693311506048295,0.460966124672823,0.701575180056449,"Porites_compressa_HIv1___RNAseq.g27364.t1","epidermis"
"2413","Pocillopora_acuta_HIv2___TS.g24829.t1a",2915.50267882844,-1.46126955674555,0.576426351166875,0.00292594376876384,0.0148546334402949,"Porites_compressa_HIv1___RNAseq.g2742.t1","gastrodermis"
"2414","Pocillopora_acuta_HIv2___RNAseq.g11510.t1",6772.34139281415,0.155879648038129,0.507911804912848,0.721966056391592,0.875307817685881,"Porites_compressa_HIv1___RNAseq.g27424.t1","gastrodermis"
"2415","Pocillopora_acuta_HIv2___RNAseq.g5579.t1",601.737847772339,-0.0246341120742963,0.976769317464167,0.884236041007587,0.955373877428381,"Porites_compressa_HIv1___RNAseq.g27430.t1","gastrodermis_symbiont_containing"
"2416","Pocillopora_acuta_HIv2___RNAseq.g11521.t1",253.366267241985,-10.2177205745912,2.55289892567637,4.91345652663037e-10,2.22088235003693e-08,"Porites_compressa_HIv1___RNAseq.g27431.t1","gastrodermis_symbiont_containing"
"2417","Pocillopora_acuta_HIv2___RNAseq.g5579.t1",601.737847772339,-0.0246341120742963,0.976769317464167,0.884236041007587,0.955373877428381,"Porites_compressa_HIv1___RNAseq.g27432.t1","gastrodermis_symbiont_containing"
"2418","Pocillopora_acuta_HIv2___TS.g9052.t1",367.026110219639,1.870995728982,1.19937803737027,0.00475202942099364,0.0222510047087251,"Porites_compressa_HIv1___RNAseq.g27434.t1","gastrodermis"
"2419","Pocillopora_acuta_HIv2___RNAseq.g1107.t1",1340.6413380243,0.461538708533322,0.623295440882973,0.332920092618986,0.583679541774668,"Porites_compressa_HIv1___RNAseq.g27436.t1","digestive filaments"
"2420","Pocillopora_acuta_HIv2___RNAseq.g1083.t1",2333.3670082083,-0.596687978941244,0.659317133136027,0.219749976961075,0.45079539103708,"Porites_compressa_HIv1___RNAseq.g27460.t1","gastrodermis"
"2421","Pocillopora_acuta_HIv2___TS.g25115.t2",52.9483930534993,-0.598399836155988,1.2647941739418,0.0188909573327814,0.0709339874661908,"Porites_compressa_HIv1___RNAseq.g27501.t1","cnidocyte"
"2422","Pocillopora_acuta_HIv2___RNAseq.g26270.t1a",2780.75438924398,4.8165204541975,1.58454449159142,6.01934889664227e-06,7.38455152171618e-05,"Porites_compressa_HIv1___RNAseq.g27512.t1","calicoblast"
"2423","Pocillopora_acuta_HIv2___RNAseq.g26271.t1",456.897978789053,-2.5528787942438,1.64808448130304,0.000758127425341846,0.00464248733283,"Porites_compressa_HIv1___RNAseq.g27513.t1","gastrodermis"
"2424","Pocillopora_acuta_HIv2___RNAseq.g28339.t1",1279.96101528552,-1.16024123472217,1.90988416698163,0.001904785722279,0.0102153580597121,"Porites_compressa_HIv1___RNAseq.g27517.t1","gland"
"2425","Pocillopora_acuta_HIv2___RNAseq.g26279.t1",497.847743430252,-0.254035913825176,0.920639888132685,0.431397135650839,0.675040065536629,"Porites_compressa_HIv1___RNAseq.g27519.t1","neuron"
"2426","Pocillopora_acuta_HIv2___RNAseq.g26278.t1",93.3965901176886,0.424423998063022,1.08308840261888,0.000350018999366899,0.00241194607281697,"Porites_compressa_HIv1___RNAseq.g27520.t1","gastrodermis"
"2427","Pocillopora_acuta_HIv2___RNAseq.g145.t1",171.668321025783,-0.298360082887778,0.887278793852744,0.451813246516037,0.693219701537134,"Porites_compressa_HIv1___RNAseq.g27532.t1","gastrodermis"
"2428","Pocillopora_acuta_HIv2___RNAseq.26081_t",9247.8901984914,0.520750142251215,0.495522395092142,0.231512589443598,0.466054014434544,"Porites_compressa_HIv1___RNAseq.g27536.t1","gastrodermis"
"2429","Pocillopora_acuta_HIv2___RNAseq.g26296.t1",466.862440591743,-0.571488169338209,1.11331759145568,0.0760701944945518,0.214354041139528,"Porites_compressa_HIv1___RNAseq.g27541.t1","neuron"
"2430","Pocillopora_acuta_HIv2___RNAseq.g26303.t1",190.272048889714,0.421762776574067,1.0898270940122,0.0937154474098344,0.249127041230628,"Porites_compressa_HIv1___RNAseq.g27548.t1","gastrodermis"
"2431","Pocillopora_acuta_HIv2___TS.g25168.t1a",174.387323266841,-0.0793486954733798,0.951407506296121,0.632584355705298,0.822430767256557,"Porites_compressa_HIv1___RNAseq.g27562.t1","cnidocyte"
"2432","Pocillopora_acuta_HIv2___RNAseq.g16612.t1",144.373799576466,0.00609495749751392,1.00594894530149,0.739394364642904,0.88436541118816,"Porites_compressa_HIv1___RNAseq.g27576.t1","neuron"
"2433","Pocillopora_acuta_HIv2___RNAseq.g23306.t1",1195.23927996476,-0.209838282337066,0.874371752439277,0.59012516172978,0.795116007383283,"Porites_compressa_HIv1___RNAseq.g2758.t1","calicoblast"
"2434","Pocillopora_acuta_HIv2___TS.g19655.t1",17.2199484333466,0.78863806203037,1.16514780199477,0.119359934771833,0.29755637651496,"Porites_compressa_HIv1___RNAseq.g27580.t1","immune"
"2435","Pocillopora_acuta_HIv2___TS.g19206.t1",63.3738628658331,-0.0855064389123848,1.0135275826234,0.0336090212650346,0.113553114594128,"Porites_compressa_HIv1___RNAseq.g27587.t1","gland"
"2436","Pocillopora_acuta_HIv2___RNAseq.g16518.t1",1048.37562889996,0.707270997063953,0.72334797127744,0.187201968257844,0.40522138115556,"Porites_compressa_HIv1___RNAseq.g27588.t1","immune"
"2437","Pocillopora_acuta_HIv2___TS.g28105.t1",179.815843363876,-0.224428774152756,1.0197241143846,0.311474239822769,0.560622623792501,"Porites_compressa_HIv1___RNAseq.g27594.t1a","epidermis"
"2438","Pocillopora_acuta_HIv2___RNAseq.g16522.t1",189.633389964125,-0.114115995524009,1.02195649364255,0.00680161139976644,0.0302429184318792,"Porites_compressa_HIv1___RNAseq.g27594.t1b","epidermis"
"2439","Pocillopora_acuta_HIv2___RNAseq.g16525.t1",160.960115596749,-9.44241070353,2.48613736315551,5.14364979089188e-09,1.62795953119169e-07,"Porites_compressa_HIv1___RNAseq.g27597.t1","immune"
"2440","Pocillopora_acuta_HIv2___RNAseq.g16526.t1",568.210053125228,4.96493883857928,2.32214892195011,1.3391788952358e-05,0.000147411594678011,"Porites_compressa_HIv1___RNAseq.g27598.t1","gastrodermis"
"2441","Pocillopora_acuta_HIv2___RNAseq.g16536.t1",317.930564083088,-0.803276291850882,1.38524423732855,0.000431354681569537,0.00288714211671531,"Porites_compressa_HIv1___RNAseq.g27619.t1","cnidocyte"
"2442","Pocillopora_acuta_HIv2___TS.g19614.t1",240.751498356385,-0.892640777254955,1.32978158526615,0.0161960050191833,0.062217087986365,"Porites_compressa_HIv1___RNAseq.g27620.t1","cnidocyte"
"2443","Pocillopora_acuta_HIv2___TS.g19616.t2b",636.782212174969,-1.60446225929013,2.35525034074196,0.000709328740100713,0.00439388903503928,"Porites_compressa_HIv1___RNAseq.g27622.t2b","cnidocyte"
"2444","Pocillopora_acuta_HIv2___RNAseq.g16484.t1",2367.06412104972,2.77216947384442,2.14747734167243,0.0012137289269486,0.00689879368294839,"Porites_compressa_HIv1___RNAseq.g27668.t2","gastrodermis"
"2445","Pocillopora_acuta_HIv2___RNAseq.g20980.t1",38.2259096390586,0.144490006758896,1.00726652357253,0.26791110162617,0.511631599002573,"Porites_compressa_HIv1___RNAseq.g2769.t1","immune"
"2446","Pocillopora_acuta_HIv2___RNAseq.13561_t",817.183469038968,-0.272208416812569,0.891575424122348,0.470641652135789,0.708435930533047,"Porites_compressa_HIv1___RNAseq.g27743.t1","calicoblast"
"2447","Pocillopora_acuta_HIv2___TS.g14998.t1",907.251733109795,0.644110557834198,0.700203273672482,0.199218928843229,0.42195088399304,"Porites_compressa_HIv1___RNAseq.g27746.t1","gastrodermis"
"2448","Pocillopora_acuta_HIv2___RNAseq.g206.t1",494.110297707486,-0.0906285360562771,0.850981061061105,0.812474225309384,0.92217292938407,"Porites_compressa_HIv1___RNAseq.g27749.t1","cnidocyte"
"2449","Pocillopora_acuta_HIv2___RNAseq.g213.t1",834.461020248622,0.0733221104721952,0.865073844851618,0.851563863372243,0.941559311367103,"Porites_compressa_HIv1___RNAseq.g27755.t1","immune"
"2450","Pocillopora_acuta_HIv2___RNAseq.g214.t1",1033.97737091124,0.0584546047485619,0.89239960778966,0.870320533144093,0.949587992171491,"Porites_compressa_HIv1___RNAseq.g27758.t1","gastrodermis"
"2451","Pocillopora_acuta_HIv2___RNAseq.g216.t1",286.091226736605,-0.453327491652687,1.12454434280777,0.0354654391284996,0.118606268567542,"Porites_compressa_HIv1___RNAseq.g27760.t1","gland"
"2452","Pocillopora_acuta_HIv2___RNAseq.g217.t1",5060.14263205314,-0.285653599286281,0.916087488343973,0.42803890745024,0.672366937159022,"Porites_compressa_HIv1___RNAseq.g27761.t1","neuron"
"2453","Pocillopora_acuta_HIv2___RNAseq.g218.t1",550.950879782565,-0.253316750674565,1.06621410533727,2.7719191912255e-06,3.78561632525897e-05,"Porites_compressa_HIv1___RNAseq.g27762.t1","immune"
"2454","Pocillopora_acuta_HIv2___RNAseq.g218.t1",550.950879782565,-0.253316750674565,1.06621410533727,2.7719191912255e-06,3.78561632525897e-05,"Porites_compressa_HIv1___RNAseq.g27764.t1","immune"
"2455","Pocillopora_acuta_HIv2___RNAseq.g251.t1",422.403082103959,-0.300270923550943,1.04223638134873,0.00130470397690302,0.00733718441754484,"Porites_compressa_HIv1___RNAseq.g27773.t1","gastrodermis"
"2456","Pocillopora_acuta_HIv2___RNAseq.g255.t1",384.247753548284,0.306249787685836,0.896247440059317,0.462867640910923,0.703514433497958,"Porites_compressa_HIv1___RNAseq.g27782.t1","immune"
"2457","Pocillopora_acuta_HIv2___RNAseq.g259.t1",1378.85334507921,0.304871848426995,0.788529999018404,0.482578609177085,0.716413527982897,"Porites_compressa_HIv1___RNAseq.g27785.t1","digestive filaments"
"2458","Pocillopora_acuta_HIv2___RNAseq.g260.t1",1104.01088886502,0.0632547944252385,0.902247204684241,0.843016832847075,0.937478770651933,"Porites_compressa_HIv1___RNAseq.g27786.t1","gastrodermis_symbiont_containing"
"2459","Pocillopora_acuta_HIv2___RNAseq.g261.t1",436.522015551269,-0.859197401276077,1.51044473398856,5.95084598800631e-06,7.33160446086229e-05,"Porites_compressa_HIv1___RNAseq.g27787.t1","immune"
"2460","Pocillopora_acuta_HIv2___RNAseq.g20571.t1b",125.329732258216,-0.248000021979646,0.99296167662057,0.259587643512655,0.501469124202173,"Porites_compressa_HIv1___RNAseq.g27805.t1","epidermis"
"2461","Pocillopora_acuta_HIv2___RNAseq.g25874.t1",16.8711622162434,1.64231855741625,4.38177238717756,0.00363169085982859,0.0177522056764315,"Porites_compressa_HIv1___RNAseq.g2781.t1","neuron"
"2462","Pocillopora_acuta_HIv2___RNAseq.g14647.t1",835.93036919559,0.174825997932788,0.673111317970889,0.716739250651711,0.871975483339755,"Porites_compressa_HIv1___RNAseq.g27830.t1","gastrodermis"
"2463","Pocillopora_acuta_HIv2___RNAseq.g27850.t1",630.793095714954,-0.741113233669753,1.21789464269557,0.0282186350797314,0.098326749649057,"Porites_compressa_HIv1___RNAseq.g27846.t1","calicoblast"
"2464","Pocillopora_acuta_HIv2___RNAseq.g27853.t1",8328.67614651822,-0.0564105731664277,0.509708812270525,0.901875522385058,0.962901838650342,"Porites_compressa_HIv1___RNAseq.g27850.t1","gastrodermis"
"2465","Pocillopora_acuta_HIv2___RNAseq.g27852.t1",121.852907368022,-0.161614963007541,0.981472166960548,0.470611836932892,0.708435930533047,"Porites_compressa_HIv1___RNAseq.g27851.t1","gastrodermis"
"2466","Pocillopora_acuta_HIv2___RNAseq.g27978.t1",1346.56742915342,-0.966757032491966,1.54866437373907,0.00566641354961095,0.0258464224476735,"Porites_compressa_HIv1___RNAseq.g27862.t1","epidermis"
"2467","Pocillopora_acuta_HIv2___RNAseq.g27978.t1",1346.56742915342,-0.966757032491966,1.54866437373907,0.00566641354961095,0.0258464224476735,"Porites_compressa_HIv1___RNAseq.g27864.t1","calicoblast"
"2468","Pocillopora_acuta_HIv2___RNAseq.g27973.t1",180.39647730288,-0.334971327753858,1.03792274204713,0.191436308668744,0.410997249615286,"Porites_compressa_HIv1___RNAseq.g27868.t1","calicoblast"
"2469","Pocillopora_acuta_HIv2___TS.g24807.t1",6598.60729910285,-1.31902030609539,0.567959202937405,0.0064308239826761,0.0288151914762786,"Porites_compressa_HIv1___RNAseq.g2787.t1","epidermis"
