event_id chrm exon_pos alt_usage gene_id gene_name p_val p_val_adj dPSI mean_event_count_A mean_event_count_B log2FC_event_count mean_gene_exp_A mean_gene_exp_B log2FC_gene_exp
exon_skip.1453 Pocillopora_acuta_HIv2___xfSc0000013 3393472-3393498:3394553-3394656:3395670-3395830 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g18586.t1 None 0.777571837798394 1 0.2 18.9121094113066 17.2510844813104 0.132623227918966 604.997597917449 377.5376723636 0.680308804267261
exon_skip.1014 Pocillopora_acuta_HIv2___xfSc0000000 12184302-12184505:12185255-12185318:12186143-12186329 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g23385.t1 None 0.783186141116549 1 0.0957854406130268 4.8680976613187 11.2806910106193 -1.21242542817459 450.928734967618 722.001502727248 -0.679102392692478
exon_skip.424 Pocillopora_acuta_HIv2___Sc0000007 1272705-1272798:1272881-1273000:1273441-1273487 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g17530.t1 None 0.785669233947092 1 0.107291666666667 37.3096030142242 48.030565144649 -0.364405774423678 1885.74108209729 3165.49136889244 -0.747297858621117
exon_skip.697 Pocillopora_acuta_HIv2___Sc0000018 554636-554709:559405-559491:561508-561622 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g8172.t1 None 0.796458979040956 1 0.0528925619834711 24.3051788234704 33.8685357613247 -0.478681867451598 531.676352639083 535.418209107492 -0.010117903493617
exon_skip.662 Pocillopora_acuta_HIv2___Sc0000015 1670599-1670705:1675176-1675286:1679000-1679195 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g4438.t1 None 0.796715168691266 1 -0.0812236286919832 16.2235576713805 59.2057533129373 -1.86764715290341 245.02047274864 634.466727932258 -1.3726422106643
exon_skip.751 Pocillopora_acuta_HIv2___Sc0000022 1636086-1636295:1636987-1637040:1637167-1637320 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g26634.t1 None 0.798629897819682 1 0.3 0.789031911131838 0.719994604761051 0.132097553067224 150.213027202134 211.816745005178 -0.495806709165752
exon_skip.1757 Pocillopora_acuta_HIv2___xpSc0000387 3404225-3404375:3404752-3404854:3405185-3405256 0:1:0 Pocillopora_acuta_HIv2___TS.g26762.t1 None 0.802721124558678 1 -0.10251201489013 26.0940972945173 20.2787144550345 0.363757296577029 495.858022845628 555.807449436049 -0.164658072658595
exon_skip.245 Pocillopora_acuta_HIv2___Sc0000003 7705665-7705730:7706409-7706499:7706821-7706909 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g5363.t1 None 0.803203559635254 1 -0.227363184079602 15.8943840507405 5.9815375383009 1.40992883119948 645.004428164734 344.121431307756 0.906391321630174
exon_skip.1178 Pocillopora_acuta_HIv2___xfSc0000003 4245886-4245909:4248333-4248378:4249933-4250074 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g30626.t2 None 0.806826836221165 1 0.193746278241741 7.5447441136545 9.33155887171235 -0.306646137431758 977.614481867679 888.681846090799 0.137598639408592
exon_skip.73 Pocillopora_acuta_HIv2___Sc0000001 382949-383033:383627-383705:384215-384258 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g10170.t1 None 0.812588948042111 1 0.25 19.0692434277286 11.3472927320084 0.748899469397873 339.346458915983 287.09172508638 0.241247210665287
exon_skip.1748 Pocillopora_acuta_HIv2___xfSc0000231 2301-2436:4821-4917:5039-5207 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g15699.t1 None 0.817436849388623 1 -0.25 8.12846300816794 36.4804786702143 -2.16607017220808 76.9009368156951 482.902655888563 -2.65065931965101
exon_skip.616 Pocillopora_acuta_HIv2___Sc0000013 3339204-3339261:3339341-3339375:3339997-3340162 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g11728.t1 None 0.821469716756722 1 -0.148148148148148 2.15698836663383 5.21950626382403 -1.2748949467684 161.959411324541 270.908756893055 -0.742174723813889
exon_skip.1395 Pocillopora_acuta_HIv2___xfSc0000010 3904510-3904679:3904902-3904946:3905350-3905446 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g9412.t1 None 0.824562003792603 1 0.171428571428571 4.40917261205977 2.72362921101298 0.694977645927039 210.8961628411 187.403330882109 0.170386250699669
exon_skip.140 Pocillopora_acuta_HIv2___Sc0000001 5172613-5172807:5173158-5173204:5173333-5173438 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g10579.t1 None 0.831646170306115 1 -0.2 20.5723803551217 20.7596207529756 -0.01307135556572 464.479644984174 345.880763726608 0.425340594403487
exon_skip.177 Pocillopora_acuta_HIv2___Sc0000002 2870530-2870590:2870745-2870838:2871683-2871779 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g24910.t1 None 0.835041258021875 1 -0.154365079365079 1.52295084335561 1.18749304269992 0.358950315380419 180.992427464933 198.266972360296 -0.131515033348948
exon_skip.64 Pocillopora_acuta_HIv2___Sc0000000 13197379-13197423:13198576-13198768:13199672-13199787 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g28497.t1 None 0.836446795524238 1 0.283464566929134 2.80483806662332 27.1952454776177 -3.27736506195064 49.090553278204 680.876026276769 -3.79387480473088
exon_skip.148 Pocillopora_acuta_HIv2___Sc0000001 7977368-7977484:7978954-7979032:7981050-7981540 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g10847.t1 None 0.841064121580746 1 0.0946524064171123 16.1880727905006 6.56291200623897 1.30252324621102 631.313669051902 345.391759236046 0.870123326567885
exon_skip.1036 Pocillopora_acuta_HIv2___xfSc0000000 6590327-6590404:6592034-6592505:6593374-6593462 0:1:0 Pocillopora_acuta_HIv2___RNAseq.16174_t None 0.841512655181308 1 -0.063681592039801 21.3325306091782 41.2368243825085 -0.95087811801907 826.772531448358 1273.00386326559 -0.622674434669458
exon_skip.757 Pocillopora_acuta_HIv2___Sc0000022 2016310-2016362:2016866-2016938:2019974-2020376 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g26649.t1 None 0.8423389207464 1 0.2 9.7513899940709 29.3888955343088 -1.59159135704491 446.992021864369 1058.58041786109 -1.24380988483964
exon_skip.79 Pocillopora_acuta_HIv2___Sc0000001 2286727-2286765:2287078-2287122:2288312-2289590 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g10365.t1 None 0.844411443779512 1 -0.125313479623824 5.07655979719364 4.1219873084357 0.300511102500338 209.426465866038 121.868760536544 0.781115414258515
exon_skip.925 Pocillopora_acuta_HIv2___Sc0000035 760843-760880:761731-761794:762602-762734 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g9733.t1 None 0.846533895572741 1 -0.25 2.57256944034451 5.36163660940776 -1.05946342271285 355.451299882647 993.360386680143 -1.4826653051791
exon_skip.1690 Pocillopora_acuta_HIv2___xfSc0000036 603835-603901:604410-604454:606329-606461 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g14466.t1 None 0.848238673594078 1 -0.0585236096389234 96.9418320264559 86.9913608684369 0.156247213399171 7968.49264702989 8571.12226148396 -0.105177272374707
exon_skip.1259 Pocillopora_acuta_HIv2___xfSc0000005 5015009-5015083:5015334-5015368:5015628-5015725 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g6399.t1 None 0.850994924022475 1 -0.139642504642429 6.13803693205395 8.14283351228837 -0.407753578994826 173.215682804791 295.783802080296 -0.771973492329041
exon_skip.1704 Pocillopora_acuta_HIv2___xfSc0000038 613382-613497:613725-613776:614046-614089 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g5774.t2 None 0.853058395201101 1 0.0719178082191781 15.1692180385189 22.0882039855998 -0.542129398770547 469.740067004516 518.955602406612 -0.143748463552505
exon_skip.990 Pocillopora_acuta_HIv2___xfSc0000000 1736827-1736995:1738443-1738548:1740002-1740065 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g22748.t1 None 0.853229316947173 1 0.059966690419792 10.9585390295133 15.4644933364683 -0.496904093249014 3491.87690573584 3955.84764492634 -0.179984160823052
exon_skip.1799 Pocillopora_acuta_HIv2___xpSc0000387 8117826-8117885:8118238-8118291:8118611-8118709 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g2149.t2 None 0.855204325320843 1 -0.36063755107471 5.43927582477281 0.85321169035217 2.67243894834918 487.869522063199 106.729944853911 2.19253035382141
exon_skip.997 Pocillopora_acuta_HIv2___xfSc0000000 5485540-5485620:5486381-5486427:5486790-5486828 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g23007.t1 None 0.855383446705553 1 0.0904017857142857 4.28211968511493 16.7037266462764 -1.96377298306582 67.9247672825298 362.452523568053 -2.41578241101018
exon_skip.1437 Pocillopora_acuta_HIv2___xfSc0000013 3052740-3053001:3053779-3054394:3055656-3055850 0:1:0 Pocillopora_acuta_HIv2___TS.g20872.t1 None 0.858150659323576 1 -0.0688405797101449 8.7022951219415 8.05529390386612 0.111458716212832 1822.13983556938 1350.64698053378 0.431983033608201
exon_skip.1825 Pocillopora_acuta_HIv2___xpSc0000390 269226-269256:270052-270082:270343-270457 0:1:0 Pocillopora_acuta_HIv2___TS.g1280.t1 None 0.859428255048979 1 -0.245399698340875 2.64113324306318 7.31715370186031 -1.47012547782412 359.041787459064 760.307405238462 -1.08243107928274
exon_skip.207 Pocillopora_acuta_HIv2___Sc0000002 3943635-3943739:3944733-3944808:3944970-3945080 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g24995.t2a None 0.859496624147048 1 0.222071307300509 26.634107077674 39.33449877524 -0.562520285393123 2776.89142788609 3377.88109980696 -0.282647775550766
exon_skip.257 Pocillopora_acuta_HIv2___Sc0000003 11139942-11139960:11140044-11140062:11140478-11140508 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g5681.t1 None 0.86478280135754 1 0.0911642743221691 57.0039359453464 30.1782350118446 0.917553104704593 744.609847610173 475.997991264248 0.645529210938774
exon_skip.1492 Pocillopora_acuta_HIv2___xfSc0000015 1940246-1940395:1941476-1941540:1943384-1943438 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g210.t1 None 0.864819428936898 1 0.159090909090909 5.79656376220198 3.84915648334646 0.590655591786502 783.815268341339 652.625491865996 0.264258335320212
exon_skip.290 Pocillopora_acuta_HIv2___Sc0000003 9993126-9993579:9996063-9996105:9996641-9996683 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g5573.t1 None 0.865531245773813 1 -0.103448275862069 1.77184046466078 9.20328718230416 -2.37690053709962 38.0765157980289 276.363267484171 -2.85959249866962
exon_skip.1025 Pocillopora_acuta_HIv2___xfSc0000000 1619865-1620065:1621266-1621310:1622996-1623077 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g22734.t1 None 0.866061905992782 1 -0.2821223249612 1.94218261098224 7.70507166454257 -1.98812952074536 168.071813565418 516.815023993763 -1.62057021218396
exon_skip.1372 Pocillopora_acuta_HIv2___xfSc0000009 936547-936632:937772-937829:938847-938929 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g12160.t1a None 0.866611092209171 1 0.25 4.52694971345386 7.04064176490969 -0.637167657803571 1851.70536105503 3528.4350293361 -0.930173886579649
exon_skip.397 Pocillopora_acuta_HIv2___Sc0000006 5703333-5703411:5703642-5703683:5704120-5704246 0:1:0 Pocillopora_acuta_HIv2___TS.g28095.t2 None 0.86883978170449 1 -0.145569620253165 11.3390653964594 6.27452773557495 0.853722952410399 142.998256445916 110.359180519315 0.373790907569668
exon_skip.1565 Pocillopora_acuta_HIv2___xfSc0000022 1627365-1627465:1627631-1627672:1628016-1628097 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g29294.t1 None 0.869068370946922 1 -0.0783783783783785 13.8001038846866 13.6328660239923 0.0175902370062571 256.432520380478 334.060474309182 -0.381530060640987
exon_skip.350 Pocillopora_acuta_HIv2___Sc0000004 9461373-9461589:9463022-9463424:9463815-9464602 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g13318.t1 None 0.869084928223683 1 -0.161764705882353 2.48604137079366 4.7933087713365 -0.947171572452637 293.87830269915 447.186528008419 -0.605657878601308
exon_skip.1641 Pocillopora_acuta_HIv2___xfSc0000029 1119395-1119449:1119549-1119600:1120098-1120179 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g26455.t1 None 0.872221863282126 1 0.178646173501597 2.29835390056276 28.4728685110252 -3.63091497891413 196.301878995102 1913.13874522118 -3.28479561762796
exon_skip.258 Pocillopora_acuta_HIv2___Sc0000003 668842-668953:669266-669327:670058-670116 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g4681.t1 None 0.875612511609705 1 -0.11034244206157 14.1946847776242 5.75264345195502 1.30305385131974 476.999511969073 241.029431397924 0.984778469694272
exon_skip.400 Pocillopora_acuta_HIv2___Sc0000006 7300878-7301121:7301882-7301960:7302165-7302359 0:1:0 Pocillopora_acuta_HIv2___TS.g28199.t1 None 0.878848765278429 1 -0.0632183908045977 8.39494419929617 40.3635367581448 -2.26545995188015 500.622293050435 2016.32090324075 -2.00993082439622
exon_skip.1548 Pocillopora_acuta_HIv2___xfSc0000021 2540391-2540517:2541891-2541994:2542784-2542984 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g16544.t1 None 0.881320545660845 1 -0.0992253833505456 9.19857879402099 37.0715247014771 -2.01082856935753 556.027789276678 1842.92364181548 -1.72876740357861
exon_skip.1483 Pocillopora_acuta_HIv2___xfSc0000015 783337-783410:784168-784199:784598-784621 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g118.t1 None 0.881469673579788 1 0.0734810602346635 5.88616868646059 3.5397043237874 0.733700032677137 151.82927567803 119.496623037584 0.345480149259266
exon_skip.1273 Pocillopora_acuta_HIv2___xfSc0000006 100919-100967:101636-101685:102115-102239 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g3162.t2 None 0.88409954476816 1 -0.161764705882353 6.75631018618792 12.514079554883 -0.88924471097019 181.959450894229 419.568757830032 -1.20529026905283
exon_skip.962 Pocillopora_acuta_HIv2___Sc0000041 45426-45528:46400-46478:47446-47513 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g18723.t1 None 0.884143114200863 1 0.073932584269663 63.0867650438112 48.9861162445622 0.36496445904775 827.548114962665 763.971032121094 0.115325259045928
exon_skip.163 Pocillopora_acuta_HIv2___Sc0000001 10419726-10419840:10420182-10420283:10420755-10420909 0:1:0 Pocillopora_acuta_HIv2___TS.g29242.t2 None 0.884540740321393 1 -0.333333333333333 1.94465504198993 2.64771067738435 -0.44523122205013 529.08274361972 601.673939447623 -0.185488506004825
exon_skip.617 Pocillopora_acuta_HIv2___Sc0000013 3383366-3383608:3385225-3385345:3386785-3386828 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g11731.t1 None 0.886191638333699 1 -0.124054054054054 7.9538526143966 9.66946612305929 -0.281782407748838 1799.01878329146 2605.71324787162 -0.534468078078733
exon_skip.1497 Pocillopora_acuta_HIv2___xfSc0000015 3742867-3742901:3743111-3743212:3744622-3744645 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g337.t1 None 0.886576071857166 1 -0.20725468975469 1.26789826152548 1.18681810161738 0.0953401492251938 25.8720791893398 36.1136580878673 -0.481148563943318
exon_skip.786 Pocillopora_acuta_HIv2___Sc0000024 1321855-1321950:1322525-1322591:1322964-1323029 0:1:0 Pocillopora_acuta_HIv2___TS.g3555.t1 None 0.889783303967678 1 0.0930232558139535 11.8627388402035 5.32404094779754 1.15584356191747 422.011404021868 237.068764041832 0.831976398238377
exon_skip.1077 Pocillopora_acuta_HIv2___xfSc0000001 758630-758713:759122-759182:759821-759873 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g7310.t1 None 0.889858102287948 1 -0.25 8.08093121908095 37.4254856892057 -2.21142758003025 113.930129756956 636.922571990453 -2.48296867070987
exon_skip.1609 Pocillopora_acuta_HIv2___xfSc0000025 2325240-2325267:2329734-2329819:2330070-2330109 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g27347.t1 None 0.893258879471187 1 0.16459379118876 24.5450002581549 21.824661656431 0.16946989367578 74.1378351992406 51.0835707467971 0.537350616448892
exon_skip.765 Pocillopora_acuta_HIv2___Sc0000023 1000359-1000482:1001578-1001647:1002199-1002281 0:1:0 Pocillopora_acuta_HIv2___TS.g14363.t1 None 0.903032498924237 1 -0.215516433645726 17.056663555756 23.7836833370406 -0.479636690521454 587.693024217626 712.210688167552 -0.277241312465311
exon_skip.1454 Pocillopora_acuta_HIv2___xfSc0000013 3395670-3395830:3396029-3396191:3396915-3397025 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g18586.t1 None 0.907214275682216 1 -0.0887125966466108 21.8485547475582 11.5329157436176 0.921780550303945 604.997597917449 377.5376723636 0.680308804267261
exon_skip.730 Pocillopora_acuta_HIv2___Sc0000020 3376176-3376248:3376633-3376686:3376785-3376876 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g14927.t1 None 0.90867523755457 1 -0.0531645569620253 15.8519964426498 6.54883945621696 1.27535337951209 266.400616582042 90.0809431310252 1.56430358415539
exon_skip.1628 Pocillopora_acuta_HIv2___xfSc0000028 201418-201567:202821-202943:203888-203982 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g17898.t1 None 0.912968376871159 1 0.207446808510638 3.71192619502765 5.02222611697617 -0.436158959544939 94.1428323685747 160.564939760806 -0.770233743311615
exon_skip.660 Pocillopora_acuta_HIv2___Sc0000015 1525364-1525398:1525753-1525816:1527767-1527795 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g4423.t1 None 0.913501247257244 1 -0.206008711487718 16.3228585547903 51.0826907889285 -1.64594078857692 614.087753078829 1715.63509939178 -1.48222600040679
exon_skip.1763 Pocillopora_acuta_HIv2___xpSc0000387 5965831-5965895:5966056-5966076:5966860-5966933 0:1:0 Pocillopora_acuta_HIv2___TS.g26977.t1 None 0.915084634961414 1 0.402877697841727 5.73914896996808 2.89046806407494 0.989533690111521 131.94796111009 83.4589808334696 0.660829849757658
exon_skip.1854 Pocillopora_acuta_HIv2___xpSc0000396 524513-524565:526263-526338:526546-526604 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g19506.t1 None 0.917139387991175 1 0.0551724137931034 8.43135986520495 5.17953232876734 0.702943497563293 417.32878421187 297.117183898743 0.490152383856946
exon_skip.1093 Pocillopora_acuta_HIv2___xfSc0000001 4767162-4767237:4767342-4767390:4768066-4768124 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g7648.t1 None 0.918906791550079 1 -0.0746812386156649 13.2405306355401 9.58925715446589 0.46546997737777 1242.79231112952 785.635012368523 0.661654090075475
exon_skip.337 Pocillopora_acuta_HIv2___Sc0000004 5673328-5673468:5673709-5673739:5674073-5674139 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g12997.t1 None 0.920012290992323 1 0.0555555555555556 6.61118485875777 11.9631148066531 -0.855612309084949 873.449821781373 1374.5917654919 -0.654206491781514
exon_skip.407 Pocillopora_acuta_HIv2___Sc0000006 2404845-2405112:2405507-2405588:2405697-2405897 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g15301.t1 None 0.921027817061976 1 -0.10752688172043 4.98409511124659 21.2386465001944 -2.09128832415788 235.392131508947 856.039839046298 -1.86261184346946
exon_skip.430 Pocillopora_acuta_HIv2___Sc0000007 2563036-2563119:2563681-2563785:2563913-2563961 0:1:0 Pocillopora_acuta_HIv2___TS.g22844.t2 None 0.922177251518506 1 -0.111111111111111 4.7428949091584 1.69519015136489 1.48432079106527 671.363273166099 212.375772526777 1.66047442147427
exon_skip.770 Pocillopora_acuta_HIv2___Sc0000023 587866-587963:588262-588303:588700-588771 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g20379.t1 None 0.923564822001608 1 -0.148905296950241 13.4710768986705 5.91093263271647 1.18840750337174 978.48368254434 489.935623491599 0.997955597691043
exon_skip.1504 Pocillopora_acuta_HIv2___xfSc0000016 612779-612920:613291-613396:614326-614365 0:1:0 Pocillopora_acuta_HIv2___TS.g13649.t1a None 0.923788405138406 1 0.596710090596688 5.90520962479223 2.49681108659699 1.24190160533914 1343.70505594184 505.727791020082 1.40978353495341
exon_skip.1186 Pocillopora_acuta_HIv2___xfSc0000003 5536728-5536761:5536844-5536964:5537107-5537174 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g30757.t1 None 0.924607994027963 1 -0.0978260869565217 4.03680979392561 7.50658778510766 -0.894941649743184 111.279490386521 176.387960074194 -0.664564370411508
exon_skip.262 Pocillopora_acuta_HIv2___Sc0000003 2697214-2697287:2698756-2698824:2700650-2700817 0:1:0 Pocillopora_acuta_HIv2___TS.g7987.t3 None 0.924853704970079 1 -0.210810261382276 10.6446367331246 7.73849595329395 0.460001618241374 936.214081899217 611.436140681509 0.614636635895433
exon_skip.1857 Pocillopora_acuta_HIv2___xpSc0000430 2083-2157:2730-2821:3558-3664 0:1:0 Pocillopora_acuta_HIv2___RNAseq.g7.t1a None 0.926756535312824 1 -0.201903230927999 0.74772088382488 1.46739620198678 -0.972686723044287 65.20856531057 153.191515778505 -1.23220301487593
