"","gene_id_spA","cluster","source_sp","protein_id_spA","Standardized_Name_spA","protein_id_spB"
"1290","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g4532.t1"
"1291","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g14504.t1a"
"1292","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g30561.t1a"
"1293","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g1812.t1"
"1294","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g14505.t1"
"1295","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g1813.t1"
"1296","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g14507.t1"
"1297","NV2.7354","ectoderm.embryonic","Nvec","NV2.7354","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g4532.t1"
"1298","NV2.2252","ectoderm.embryonic","Nvec","NV2.2252","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g12217.t1"
"1299","NV2.13196","ectoderm.embryonic","Nvec","NV2.13196","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g14504.t1a"
"1300","NV2.13196","ectoderm.embryonic","Nvec","NV2.13196","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g30561.t1a"
"1301","NV2.13196","ectoderm.embryonic","Nvec","NV2.13196","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g1812.t1"
"1302","NV2.13196","ectoderm.embryonic","Nvec","NV2.13196","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g14505.t1"
"1303","NV2.13196","ectoderm.embryonic","Nvec","NV2.13196","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g1813.t1"
"1304","NV2.13196","ectoderm.embryonic","Nvec","NV2.13196","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g14507.t1"
"1305","NV2.13196","ectoderm.embryonic","Nvec","NV2.13196","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g4532.t1"
"1306","NV2.3189","ectoderm.embryonic","Nvec","NV2.3189","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g30194.t1"
"1307","NV2.3189","ectoderm.embryonic","Nvec","NV2.3189","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g30194.t1"
"1308","NV2.13560","ectoderm.embryonic","Nvec","NV2.13560","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g25686.t1"
"1309","NV2.18884","ectoderm.embryonic","Nvec","NV2.18884","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g10406.t1"
"1310","NV2.22480","ectoderm.embryonic","Nvec","NV2.22480","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g23698.t1"
"1311","NV2.4070","ectoderm.embryonic","Nvec","NV2.4070","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g18014.t1"
"1312","NV2.4070","ectoderm.embryonic","Nvec","NV2.4070","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g17830.t1"
"1313","NV2.4070","ectoderm.embryonic","Nvec","NV2.4070","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g18017.t1"
"1314","NV2.4070","ectoderm.embryonic","Nvec","NV2.4070","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g18016.t1"
"1315","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1316","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1317","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1318","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1319","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1320","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1321","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1322","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1323","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1324","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1325","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1326","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1327","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1328","NV2.5524","ectoderm.embryonic","Nvec","NV2.5524","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g18115.t4"
"1329","NV2.5824","ectoderm.embryonic","Nvec","NV2.5824","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g2710.t1"
"1330","NV2.5824","ectoderm.embryonic","Nvec","NV2.5824","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g2710.t1"
"1331","NV2.12379","ectoderm.embryonic","Nvec","NV2.12379","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.g344.t1"
"1332","NV2.12379","ectoderm.embryonic","Nvec","NV2.12379","embryonic_ectoderm","Pocillopora_acuta_HIv2___RNAseq.23600_t"
"1333","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31674.t1"
"1334","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31674.t1"
"1335","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31674.t1"
"1336","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31674.t1"
"1337","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31673.t1"
"1338","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31673.t1"
"1339","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31673.t1"
"1340","NV2.6667","ectoderm.embryonic","Nvec","NV2.6667","embryonic_ectoderm","Pocillopora_acuta_HIv2___TS.g31673.t1"
"1341","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g14504.t1a"
"1342","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___TS.g30561.t1a"
"1343","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g1812.t1"
"1344","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g14505.t1"
"1345","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g1813.t1"
"1346","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g14507.t1"
"1347","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g4532.t1"
"1348","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g14504.t1a"
"1349","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___TS.g30561.t1a"
"1350","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g1812.t1"
"1351","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g14505.t1"
"1352","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g1813.t1"
"1353","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g14507.t1"
"1354","NV2.8119","retractor.muscle","Nvec","NV2.8119","muscle","Pocillopora_acuta_HIv2___RNAseq.g4532.t1"
"1355","NV2.5271","retractor.muscle","Nvec","NV2.5271","muscle","Pocillopora_acuta_HIv2___RNAseq.g5323.t1"
"1356","NV2.5271","retractor.muscle","Nvec","NV2.5271","muscle","Pocillopora_acuta_HIv2___RNAseq.g12209.t1"
"1357","NV2.8895","retractor.muscle","Nvec","NV2.8895","muscle","Pocillopora_acuta_HIv2___RNAseq.g11763.t1"
"1358","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1359","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1360","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1361","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1362","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1363","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1364","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1365","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1366","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1367","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1368","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1369","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1370","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1371","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1372","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1373","NV2.8024","retractor.muscle","Nvec","NV2.8024","muscle","Pocillopora_acuta_HIv2___RNAseq.g20832.t1"
"1374","NV2.18989","retractor.muscle","Nvec","NV2.18989","muscle","Pocillopora_acuta_HIv2___TS.g26913.t2b"
"1375","NV2.18989","retractor.muscle","Nvec","NV2.18989","muscle","Pocillopora_acuta_HIv2___TS.g26913.t2b"
"1376","NV2.11447","retractor.muscle","Nvec","NV2.11447","muscle","Pocillopora_acuta_HIv2___TS.g27643.t2"
"1377","NV2.19894","retractor.muscle","Nvec","NV2.19894","muscle","Pocillopora_acuta_HIv2___RNAseq.g25275.t1"
"1378","NV2.19894","retractor.muscle","Nvec","NV2.19894","muscle","Pocillopora_acuta_HIv2___RNAseq.g25275.t1"
"1379","NV2.17940","retractor.muscle","Nvec","NV2.17940","muscle","Pocillopora_acuta_HIv2___RNAseq.g2258.t1"
"1380","NV2.17940","retractor.muscle","Nvec","NV2.17940","muscle","Pocillopora_acuta_HIv2___RNAseq.g2258.t1"
"1381","NV2.17940","retractor.muscle","Nvec","NV2.17940","muscle","Pocillopora_acuta_HIv2___RNAseq.g2258.t1"
"1382","NV2.17940","retractor.muscle","Nvec","NV2.17940","muscle","Pocillopora_acuta_HIv2___RNAseq.g2258.t1"
"1383","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1384","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1385","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1386","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1387","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1388","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1389","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1390","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1391","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1392","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1393","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1394","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1395","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1396","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1397","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1398","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1399","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1400","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1401","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1402","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1403","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1404","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1405","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1406","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1407","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1408","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1409","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1410","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1411","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1412","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1413","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1a"
"1414","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1415","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1416","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1417","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1418","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1419","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1420","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1421","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1422","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1423","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1424","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1425","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1426","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1427","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1428","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1429","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1430","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1431","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1432","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1433","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1434","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1435","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1436","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1437","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1438","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1439","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1440","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1441","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1442","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1443","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1444","NV2.17732","retractor.muscle","Nvec","NV2.17732","muscle","Pocillopora_acuta_HIv2___RNAseq.g7395.t1b"
"1445","NV2.24446","retractor.muscle","Nvec","NV2.24446","muscle","Pocillopora_acuta_HIv2___RNAseq.2628_t"
"1446","NV2.24446","retractor.muscle","Nvec","NV2.24446","muscle","Pocillopora_acuta_HIv2___TS.g12465.t1"
"1447","NV2.24446","retractor.muscle","Nvec","NV2.24446","muscle","Pocillopora_acuta_HIv2___RNAseq.g13988.t1"
"1448","NV2.24446","retractor.muscle","Nvec","NV2.24446","muscle","Pocillopora_acuta_HIv2___TS.g12467.t1"
"1449","NV2.24446","retractor.muscle","Nvec","NV2.24446","muscle","Pocillopora_acuta_HIv2___RNAseq.g13985.t1"
"1450","NV2.9092","retractor.muscle","Nvec","NV2.9092","muscle","Pocillopora_acuta_HIv2___RNAseq.g11720.t2"
"1451","NV2.23535","retractor.muscle","Nvec","NV2.23535","muscle","Pocillopora_acuta_HIv2___RNAseq.g14917.t1"
"1452","NV2.5900","retractor.muscle","Nvec","NV2.5900","muscle","Pocillopora_acuta_HIv2___RNAseq.g20124.t1"
"1453","NV2.14597","retractor.muscle","Nvec","NV2.14597","muscle","Pocillopora_acuta_HIv2___RNAseq.g19206.t1"
"1454","NV2.19973","retractor.muscle","Nvec","NV2.19973","muscle","Pocillopora_acuta_HIv2___TS.g2253.t1"
"1455","NV2.19973","retractor.muscle","Nvec","NV2.19973","muscle","Pocillopora_acuta_HIv2___TS.g2253.t1"
"1456","NV2.19973","retractor.muscle","Nvec","NV2.19973","muscle","Pocillopora_acuta_HIv2___TS.g2253.t1"
"1457","NV2.19973","retractor.muscle","Nvec","NV2.19973","muscle","Pocillopora_acuta_HIv2___TS.g28200.t1"
"1458","NV2.19973","retractor.muscle","Nvec","NV2.19973","muscle","Pocillopora_acuta_HIv2___TS.g28200.t1"
"1459","NV2.19973","retractor.muscle","Nvec","NV2.19973","muscle","Pocillopora_acuta_HIv2___TS.g28200.t1"
"1460","NV2.1690","retractor.muscle","Nvec","NV2.1690","muscle","Pocillopora_acuta_HIv2___RNAseq.g6592.t1"
"1461","NV2.1690","retractor.muscle","Nvec","NV2.1690","muscle","Pocillopora_acuta_HIv2___RNAseq.g6592.t1"
"1462","NV2.1690","retractor.muscle","Nvec","NV2.1690","muscle","Pocillopora_acuta_HIv2___TS.g23654.t2b"
"1463","NV2.1690","retractor.muscle","Nvec","NV2.1690","muscle","Pocillopora_acuta_HIv2___TS.g23654.t2b"
"1464","NV2.388","retractor.muscle","Nvec","NV2.388","muscle","Pocillopora_acuta_HIv2___RNAseq.g6427.t1"
"1465","NV2.388","retractor.muscle","Nvec","NV2.388","muscle","Pocillopora_acuta_HIv2___RNAseq.g6427.t1"
"1466","NV2.10867","retractor.muscle","Nvec","NV2.10867","muscle","Pocillopora_acuta_HIv2___RNAseq.g26183.t1"
"1467","NV2.6403","retractor.muscle","Nvec","NV2.6403","muscle","Pocillopora_acuta_HIv2___RNAseq.g20640.t1"
"1468","NV2.6403","retractor.muscle","Nvec","NV2.6403","muscle","Pocillopora_acuta_HIv2___RNAseq.g20640.t1"
"1469","NV2.12261","retractor.muscle","Nvec","NV2.12261","muscle","Pocillopora_acuta_HIv2___RNAseq.g3123.t1"
"1470","NV2.1691","retractor.muscle","Nvec","NV2.1691","muscle","Pocillopora_acuta_HIv2___RNAseq.g6592.t1"
"1471","NV2.1691","retractor.muscle","Nvec","NV2.1691","muscle","Pocillopora_acuta_HIv2___TS.g23654.t2b"
"1472","NV2.14326","retractor.muscle","Nvec","NV2.14326","muscle","Pocillopora_acuta_HIv2___RNAseq.g25291.t1"
"1473","NV2.14326","retractor.muscle","Nvec","NV2.14326","muscle","Pocillopora_acuta_HIv2___RNAseq.g25282.t1"
"1474","NV2.14326","retractor.muscle","Nvec","NV2.14326","muscle","Pocillopora_acuta_HIv2___RNAseq.g25284.t1"
"1475","NV2.14326","retractor.muscle","Nvec","NV2.14326","muscle","Pocillopora_acuta_HIv2___RNAseq.g25299.t1"
"1476","NV2.14326","retractor.muscle","Nvec","NV2.14326","muscle","Pocillopora_acuta_HIv2___RNAseq.g25279.t1"
"1477","NV2.14326","retractor.muscle","Nvec","NV2.14326","muscle","Pocillopora_acuta_HIv2___RNAseq.g25283.t1"
"1478","NV2.14326","retractor.muscle","Nvec","NV2.14326","muscle","Pocillopora_acuta_HIv2___RNAseq.g28700.t1"
"1479","NV2.18505","retractor.muscle","Nvec","NV2.18505","muscle","Pocillopora_acuta_HIv2___RNAseq.g22277.t1"
"1480","NV2.17224","retractor.muscle","Nvec","NV2.17224","muscle","Pocillopora_acuta_HIv2___RNAseq.g11951.t1"
"1481","NV2.3252","retractor.muscle","Nvec","NV2.3252","muscle","Pocillopora_acuta_HIv2___RNAseq.g25801.t1"
"1482","NV2.3252","retractor.muscle","Nvec","NV2.3252","muscle","Pocillopora_acuta_HIv2___RNAseq.g25801.t1"
"1483","NV2.3252","retractor.muscle","Nvec","NV2.3252","muscle","Pocillopora_acuta_HIv2___RNAseq.g25801.t1"
"1484","NV2.3252","retractor.muscle","Nvec","NV2.3252","muscle","Pocillopora_acuta_HIv2___RNAseq.g25801.t1"
"1485","NV2.3252","retractor.muscle","Nvec","NV2.3252","muscle","Pocillopora_acuta_HIv2___RNAseq.g25801.t1"
"1486","NV2.699","retractor.muscle","Nvec","NV2.699","muscle","Pocillopora_acuta_HIv2___TS.g2315.t1"
"1487","NV2.4318","retractor.muscle","Nvec","NV2.4318","muscle","Pocillopora_acuta_HIv2___RNAseq.g5174.t1"
"1488","NV2.4318","retractor.muscle","Nvec","NV2.4318","muscle","Pocillopora_acuta_HIv2___RNAseq.g5174.t1"
"1489","NV2.13531","retractor.muscle","Nvec","NV2.13531","muscle","Pocillopora_acuta_HIv2___TS.g18858.t1"
