"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
766 0.425916965388646 3 8 "GO:0048087;GO:0048070;GO:0120305" "regulation of pigmentation" 0.81679567829741
437 0.694344329587205 3 6 "GO:0048102" "autophagic cell death" 0.938564182938109
266 0.826933476570903 2 5 "GO:0048103" "somatic stem cell division" 0.969526908999617
1567 0.0213611079112591 2 16 "GO:0048105;GO:0048104;GO:0060488;GO:0060448;GO:0060600;GO:0060489;GO:0060490;GO:0060601" "lateral sprouting from an epithelium" 0.299236322666866
-12 0.986024675531568 3 16 "GO:0048144" "fibroblast proliferation" 0.995970952546153
-585 0.105920337580854 3 57 "GO:0048145" "regulation of fibroblast proliferation" 0.547094671765512
181 0.784663706932262 6 17 "GO:0048146" "positive regulation of fibroblast proliferation" 0.960282275653684
-950 0.0340475562491937 6 37 "GO:0048147" "negative regulation of fibroblast proliferation" 0.371308868257118
406 0.714847986935942 4 6 "GO:0048148" "behavioral response to cocaine" 0.945140004058493
306 0.782848235328973 4 6 "GO:0048149" "behavioral response to ethanol" 0.959663666120579
224 0.423019592293975 4 96 "GO:0048167" "regulation of synaptic plasticity" 0.815528453149097
219 0.712087849339804 5 21 "GO:0048168" "regulation of neuronal synaptic plasticity" 0.945140004058493
2692 0.0154372881439114 2 6 "GO:0048169" "regulation of long-term neuronal synaptic plasticity" 0.262611338540102
-967 0.286713469574924 6 9 "GO:0048172" "regulation of short-term neuronal synaptic plasticity" 0.73849174793604
1013 0.324759258447118 5 7 "GO:0048190;GO:0007450" "dorsal/ventral pattern formation, imaginal disc" 0.762003266928681
-186 0.33823569395593 4 201 "GO:0048193" "Golgi vesicle transport" 0.763869013817055
-756 0.534561312993778 6 5 "GO:0048194" "Golgi vesicle budding" 0.869315254560676
-465 0.434343838143929 2 21 "GO:0048208;GO:0006901" "vesicle coating" 0.820874491142065
-740 0.505539446738021 5 6 "GO:0048251" "elastic fiber assembly" 0.851890370205125
135 0.769626178889963 2 35 "GO:0048255;GO:1902373" "negative regulation of mRNA catabolic process" 0.957658141978578
545 0.180055390454754 6 45 "GO:0048259" "regulation of receptor-mediated endocytosis" 0.649932708179777
599 0.325222114951024 2 20 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.762003266928681
60 0.950303350673393 2 8 "GO:0048261" "negative regulation of receptor-mediated endocytosis" 0.987205551756533
440 0.717610747077275 3 5 "GO:0048264" "determination of ventral identity" 0.94565543624031
-1423 0.050526244265171 3 14 "GO:0048265" "response to pain" 0.437907461443613
-335 0.744655713778731 3 7 "GO:0048266" "behavioral response to pain" 0.949458163534211
391 0.725291196980345 2 6 "GO:0048268" "clathrin coat assembly" 0.94665415411525
-377 0.4339735343143 3 32 "GO:0048278" "vesicle docking" 0.820874491142065
-491 0.633355962170173 6 7 "GO:0048280" "vesicle fusion with Golgi apparatus" 0.91462635255447
425 0.153895859132232 5 84 "GO:0048284" "organelle fusion" 0.618832551025934
736 0.0565954643456084 5 50 "GO:0048285" "organelle fission" 0.450919084151066
642 0.377785401690136 3 14 "GO:0048286" "lung alveolus development" 0.788977979070651
-92 0.911019518526495 6 11 "GO:0048302" "regulation of isotype switching to IgG isotypes" 0.978216846978872
-48 0.94196974562567 2 17 "GO:0048311" "mitochondrion distribution" 0.984081334253641
15 0.984543828949786 2 12 "GO:0048312" "intracellular distribution of mitochondria" 0.995970952546153
-1709 0.160307317390011 4 5 "GO:0048333" "mesodermal cell differentiation" 0.627105276838457
676 0.456565841027334 2 9 "GO:0048339" "paraxial mesoderm development" 0.827791925334658
-129 0.907468993545519 3 6 "GO:0048364;GO:0099402" "plant organ development" 0.976056766313494
-582 0.545527110500679 3 8 "GO:0048384" "retinoic acid receptor signaling pathway" 0.874826286492608
32 0.814975652918648 3 428 "GO:0048468" "cell development" 0.96398133187607
367 0.372565883426119 2 44 "GO:0048469" "cell maturation" 0.784668947886844
-195 0.651607017317035 3 40 "GO:0048477;GO:0007292" "female gamete generation" 0.922834884036307
-1204 0.242080007010675 2 7 "GO:0048484" "enteric nervous system development" 0.709359760985694
-161 0.894591349670959 2 5 "GO:0048485" "sympathetic nervous system development" 0.974255831396801
-612 0.25202814101627 3 26 "GO:0048488;GO:0140238" "presynaptic endocytosis" 0.712912063455755
-103 0.85355947086067 2 24 "GO:0048489;GO:0097479" "synaptic vesicle localization" 0.971159720658787
-1045 0.224953937728557 4 10 "GO:0048490;GO:0099517;GO:0099514" "anterograde synaptic vesicle transport" 0.700950332929331
113 0.90692517849364 2 8 "GO:0048499" "synaptic vesicle membrane organization" 0.975708212384725
224 0.776078608200984 2 12 "GO:0048505;GO:0040034" "regulation of development, heterochronic" 0.95903406790597
36 0.876820135433006 1 138 "GO:0048511" "rhythmic process" 0.973802608526915
238 0.0219809018197033 3 744 "GO:0048513" "animal organ development" 0.304034903674401
888 0.0104098267530449 4 62 "GO:0048514" "blood vessel morphogenesis" 0.23627701745771
-954 0.433156040817981 2 5 "GO:0048515" "spermatid differentiation" 0.820133399245985
-729 0.334416174968035 5 13 "GO:0048520" "positive regulation of behavior" 0.763869013817055
-254 0.641372139331715 4 25 "GO:0048524" "positive regulation of viral process" 0.919797254080366
-86 0.906383687974804 2 14 "GO:0048532" "anatomical structure arrangement" 0.975412459197731
563 0.23557592174975 2 33 "GO:0048534" "hematopoietic or lymphoid organ development" 0.709359760985694
312 0.636860448185596 5 17 "GO:0048536" "spleen development" 0.917707523477544
563 0.423744175994362 3 15 "GO:0048538" "thymus development" 0.815528453149097
844 0.0083304271040762 2 73 "GO:0048545" "response to steroid hormone" 0.21757115495352
751 0.465454920297904 4 7 "GO:0048546" "digestive tract morphogenesis" 0.831406663545244
53 0.956101091416889 6 8 "GO:0048549;GO:0048548" "positive regulation of pinocytosis" 0.989125250294974
456 0.175180020821877 2 66 "GO:0048562" "embryonic organ morphogenesis" 0.647087597711426
431 0.448043507430214 4 23 "GO:0048565" "digestive tract development" 0.82544115061832
52 0.862007271447479 4 82 "GO:0048568" "embryonic organ development" 0.971249945042576
1942 0.110589106165384 5 5 "GO:0048570" "notochord morphogenesis" 0.554819922456842
1090 0.205383018347809 2 10 "GO:0048580" "regulation of post-embryonic development" 0.682878251086449
2622 0.0312419582388993 2 5 "GO:0048582" "positive regulation of post-embryonic development" 0.353639623724513
176 0.608409809576106 2 63 "GO:0048588;GO:0016049" "cell growth" 0.90137373854389
439 0.0196594852750929 2 214 "GO:0048589;GO:0040007" "growth" 0.294892279126393
-784 0.318287427856405 2 12 "GO:0048593" "camera-type eye morphogenesis" 0.761010328315799
81 0.899168339353754 3 18 "GO:0048596;GO:0048048" "embryonic eye morphogenesis" 0.974255831396801
363 0.0256133691684351 3 288 "GO:0048598" "embryonic morphogenesis" 0.324923883165291
1152 0.262688101942434 3 7 "GO:0048599" "oocyte development" 0.721743209183339
-48 0.890153332501809 3 62 "GO:0048608" "reproductive structure development" 0.974255831396801
101 0.492837221431654 2 353 "GO:0048609" "multicellular organismal reproductive process" 0.845289141856066
171 0.84299240841325 2 10 "GO:0048632;GO:0048631" "regulation of skeletal muscle tissue growth" 0.971159720658787
243 0.813376231057495 2 7 "GO:0048635" "negative regulation of muscle organ development" 0.96398133187607
237 0.236200413583906 2 188 "GO:0048638" "regulation of developmental growth" 0.709359760985694
75 0.800318591850582 2 85 "GO:0048639" "positive regulation of developmental growth" 0.96054812643011
711 0.0304868211353711 2 69 "GO:0048640" "negative regulation of developmental growth" 0.3534203820821
730 0.420929349541515 3 9 "GO:0048641" "regulation of skeletal muscle tissue development" 0.815528453149097
-867 0.435211385619014 4 6 "GO:0048643;GO:0045844;GO:0048636;GO:1901863" "positive regulation of striated muscle tissue development" 0.820874491142065
815 0.428439439162653 3 7 "GO:0048645" "animal organ formation" 0.817829367963104
289 0.0246210010321103 2 471 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.317458713377755
700 0.0526937292807134 2 57 "GO:0048660" "regulation of smooth muscle cell proliferation" 0.444752942626876
1049 0.0149534966866676 6 40 "GO:0048661" "positive regulation of smooth muscle cell proliferation" 0.258092330638265
117 0.84045178433813 3 22 "GO:0048662" "negative regulation of smooth muscle cell proliferation" 0.971159720658787
-1460 0.0633015546496145 2 12 "GO:0048663" "neuron fate commitment" 0.46954935206789
1694 0.0491283291072383 2 10 "GO:0048664" "neuron fate determination" 0.43194016086364
113 0.868434830182318 3 16 "GO:0048665" "neuron fate specification" 0.972241754057626
-274 0.323620708536578 2 97 "GO:0048666" "neuron development" 0.76196030346348
-823 0.257953436529362 4 14 "GO:0048667" "cell morphogenesis involved in neuron differentiation" 0.719385295653986
-984 0.339161350635342 3 7 "GO:0048668" "collateral sprouting" 0.764420527201443
2953 0.00409967388407334 4 7 "GO:0048671;GO:0048670" "negative regulation of collateral sprouting" 0.158732309056402
-489 0.333635933390493 2 29 "GO:0048675" "axon extension" 0.763869013817055
881 0.0674114616852834 2 32 "GO:0048678" "response to axon injury" 0.47209288625025
313 0.590212492889909 5 22 "GO:0048679;GO:0070570" "regulation of neuron projection regeneration" 0.891948083196459
-2 0.997651118817924 2 17 "GO:0048681;GO:0070571" "negative regulation of neuron projection regeneration" 0.999001120331886
989 0.134343511542022 3 17 "GO:0048699" "generation of neurons" 0.593369479805666
827 0.0964252583394647 6 30 "GO:0048701" "embryonic cranial skeleton morphogenesis" 0.528393210925396
1292 0.17959995756215 2 8 "GO:0048703" "embryonic viscerocranium morphogenesis" 0.649932708179777
567 0.163246880063884 2 45 "GO:0048704" "embryonic skeletal system morphogenesis" 0.633154802270564
302 0.384027638289497 2 62 "GO:0048705" "skeletal system morphogenesis" 0.792049216530245
1426 0.0977244904351844 2 10 "GO:0048706" "embryonic skeletal system development" 0.529612614554038
-976 0.17982883596348 2 14 "GO:0048708" "astrocyte differentiation" 0.649932708179777
1123 0.0651273817549655 5 20 "GO:0048709" "oligodendrocyte differentiation" 0.469851333225881
515 0.570676242801643 2 9 "GO:0048710" "regulation of astrocyte differentiation" 0.882859274233862
1277 0.294120670064098 6 5 "GO:0048712" "negative regulation of astrocyte differentiation" 0.744764395907636
2324 0.000293980243061885 6 18 "GO:0048714;GO:0048713" "regulation of oligodendrocyte differentiation" 0.0372934936912791
325 0.0297457314135327 3 343 "GO:0048731" "system development" 0.351252785840652
283 0.258103778373153 2 120 "GO:0048732" "gland development" 0.719385295653986
1076 0.0305660870989924 2 30 "GO:0048738" "cardiac muscle tissue development" 0.3534203820821
931 0.236134558137732 5 12 "GO:0048741;GO:0014904" "skeletal muscle fiber development" 0.709359760985694
511 0.619764964928295 2 7 "GO:0048742" "regulation of skeletal muscle fiber development" 0.907809422709788
-719 0.484956529800219 2 7 "GO:0048745" "smooth muscle tissue development" 0.840058548297774
230 0.789456932598979 3 10 "GO:0048749" "compound eye development" 0.960282275653684
711 0.0251203562635721 3 74 "GO:0048754;GO:0061138" "morphogenesis of a branching epithelium" 0.32050109715592
-822 0.459703586975597 2 6 "GO:0048757;GO:0043482;GO:0033059;GO:0043476" "cellular pigment accumulation" 0.830680149065511
438 0.298429011178366 2 42 "GO:0048771" "tissue remodeling" 0.748601587362681
41 0.97049057597187 2 6 "GO:0048790;GO:1990709" "maintenance of presynaptic active zone structure" 0.992166280754111
-765 0.246819728860655 2 17 "GO:0048791" "calcium ion-regulated exocytosis of neurotransmitter" 0.709493165394776
-536 0.315629406676085 5 26 "GO:0048793" "pronephros development" 0.761010328315799
-1417 0.140888982534977 2 8 "GO:0048799" "animal organ maturation" 0.600909781417193
-629 0.464889052937422 4 10 "GO:0048806" "genitalia development" 0.831406663545244
369 0.70163175734435 2 8 "GO:0048808;GO:0090598" "male anatomical structure morphogenesis" 0.940962990851644
-264 0.248053526008357 4 144 "GO:0048812;GO:0120039;GO:0048858" "cell projection morphogenesis" 0.709493165394776
-570 0.175764103575443 3 42 "GO:0048813" "dendrite morphogenesis" 0.647725600293465
1441 0.000218458997510069 6 49 "GO:0048814" "regulation of dendrite morphogenesis" 0.0293926651195366
-427 0.72598193326286 2 5 "GO:0048821" "erythrocyte development" 0.94685934869296
580 0.268547221373489 3 27 "GO:0048839" "inner ear development" 0.723901235900503
-752 0.22887505008071 3 19 "GO:0048841" "regulation of axon extension involved in axon guidance" 0.705208343066171
96 0.925607169382442 2 7 "GO:0048842" "positive regulation of axon extension involved in axon guidance" 0.981925389369583
838 0.384072514231896 2 8 "GO:0048843" "negative regulation of axon extension involved in axon guidance" 0.792049216530245
724 0.145877047656213 2 30 "GO:0048844" "artery morphogenesis" 0.611376814047869
2274 0.0617472523521588 2 5 "GO:0048845" "venous blood vessel morphogenesis" 0.463792083677939
925 0.336545244705675 3 8 "GO:0048846;GO:1902284" "axon extension involved in axon guidance" 0.763869013817055
-1359 0.097811338723944 3 11 "GO:0048853" "forebrain morphogenesis" 0.529612614554038
-1238 0.131697532557166 4 11 "GO:0048854" "brain morphogenesis" 0.589452665880864
-472 0.583982171217074 3 10 "GO:0048857" "neural nucleus development" 0.890090750143427
-120 0.878719414172002 2 12 "GO:0048859" "formation of anatomical boundary" 0.973802608526915
383 0.280597582319739 4 59 "GO:0048863" "stem cell differentiation" 0.73488628657299
807 0.0718202021145169 4 37 "GO:0048864" "stem cell development" 0.480489611306412
21 0.920268967000218 2 165 "GO:0048871" "multicellular organismal-level homeostasis" 0.981112019665283
-190 0.526644594314058 3 83 "GO:0048872" "homeostasis of number of cells" 0.864117516169408
-350 0.538108801377667 2 23 "GO:0048873" "homeostasis of number of cells within a tissue" 0.870987541830385
184 0.18005755897028 2 412 "GO:0048878" "chemical homeostasis" 0.649932708179777
1590 0.152639117147191 5 6 "GO:0048916;GO:0048882" "lateral line development" 0.618832551025934
-860 0.439107179719186 3 6 "GO:0048935" "peripheral nervous system neuron development" 0.821715446852895
656 0.18764955023481 3 30 "GO:0050000" "chromosome localization" 0.658107427363789
-4228 3.97663949057242e-05 3 7 "GO:0050427" "3'-phosphoadenosine 5'-phosphosulfate metabolic process" 0.0126116280986725
1177 0.0838142484496336 4 16 "GO:0050435" "amyloid-beta metabolic process" 0.509774333036128
230 0.850056520662575 3 5 "GO:0050650;GO:0050654" "chondroitin sulfate proteoglycan biosynthetic process" 0.971159720658787
-53 0.961996615525958 2 6 "GO:0050655" "dermatan sulfate proteoglycan metabolic process" 0.989145033246665
-135 0.598183801736935 6 115 "GO:0050658;GO:0050657;GO:0051236;GO:0051028" "establishment of RNA localization" 0.896367222312518
-85 0.910590518188594 2 13 "GO:0050667" "homocysteine metabolic process" 0.977992719099506
179 0.656727155226804 2 46 "GO:0050670;GO:0032944;GO:0070663" "regulation of leukocyte proliferation" 0.922834884036307
-384 0.489638438958951 4 24 "GO:0050671;GO:0032946;GO:0070665" "positive regulation of lymphocyte proliferation" 0.842754116412255
594 0.0547811907345155 3 78 "GO:0050673" "epithelial cell proliferation" 0.44904003606786
244 0.247225006673775 2 169 "GO:0050678" "regulation of epithelial cell proliferation" 0.709493165394776
