"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.70652554786462 3 37 "GO:0046825" "regulation of protein export from nucleus" 1
0 1 3 6 "GO:0046826" "negative regulation of protein export from nucleus" 1
0 0.430135797909423 2 17 "GO:0046827" "positive regulation of protein export from nucleus" 1
0 1 5 20 "GO:0046831;GO:0032239" "regulation of nucleobase-containing compound transport" 1
0 0.33633089372875 2 63 "GO:0046834" "lipid phosphorylation" 1
0 1 2 16 "GO:0046835" "carbohydrate phosphorylation" 1
0 0.152306972202492 5 5 "GO:0046836" "glycolipid transport" 0.813331564109664
0 1 -1 9 "GO:0046838;GO:0046855" "obsolete phosphorylated carbohydrate dephosphorylation" 1
0 0.410943972497236 2 16 "GO:0046839;GO:0046856" "phospholipid dephosphorylation" 1
0 0.562876105776244 3 25 "GO:0046843" "dorsal appendage formation" 1
0 1 7 12 "GO:0046847" "filopodium assembly" 1
0 0.00923186327950353 2 26 "GO:0046849" "bone remodeling" 0.131286551651376
0 0.465713648068432 3 48 "GO:0046854" "phosphatidylinositol phosphate biosynthetic process" 1
0 1 3 26 "GO:0046879" "hormone secretion" 1
0 0.367155188822464 4 151 "GO:0046883" "regulation of hormone secretion" 1
0 0.201404707549628 3 96 "GO:0046887" "positive regulation of hormone secretion" 0.932331188215074
0 1 3 35 "GO:0046888" "negative regulation of hormone secretion" 1
0 1 4 42 "GO:0046889" "positive regulation of lipid biosynthetic process" 1
0 0.64495010693046 6 135 "GO:0046890" "regulation of lipid biosynthetic process" 1
0 1 2 5 "GO:0046898" "response to cycloheximide" 1
0 0.38687538269307 3 41 "GO:0046902;GO:0090559" "regulation of membrane permeability" 1
0 0.692251464263022 -1 73 "GO:0046916;GO:0055076" "obsolete transition metal ion homeostasis" 1
0 1 2 57 "GO:0046928" "regulation of neurotransmitter secretion" 1
0 1 4 10 "GO:0046929" "negative regulation of neurotransmitter secretion" 1
0 1 2 9 "GO:0046931;GO:0051292" "pore complex assembly" 1
0 1 4 17 "GO:0046940" "nucleoside monophosphate phosphorylation" 1
0 0.496592451850374 4 112 "GO:0046942;GO:0015849" "organic acid transport" 1
0 1 -1 8 "GO:0046950;GO:0046951;GO:1902224" "ketone body metabolic process" 1
0 1 3 11 "GO:0046958;GO:0046959" "nonassociative learning" 1
0 1 3 38 "GO:0047496;GO:0099518" "vesicle cytoskeletal trafficking" 1
0 1 2 17 "GO:0048008" "platelet-derived growth factor receptor signaling pathway" 1
0 1 3 7 "GO:0048009" "insulin-like growth factor receptor signaling pathway" 1
0 0.363405854169956 3 39 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 1
0 1 2 48 "GO:0048013" "ephrin receptor signaling pathway" 1
0 0.421346855249599 2 44 "GO:0048015;GO:0048017" "obsolete inositol lipid-mediated signaling" 1
0 1 -1 5 "GO:0048016" "obsolete inositol phosphate-mediated signaling" 1
0 0.391109113761521 7 15 "GO:0048026" "positive regulation of mRNA splicing, via spliceosome" 1
0 0.152306972202492 3 5 "GO:0048036" "central complex development" 0.813331564109664
0 0.00184681190233698 2 17 "GO:0048041" "focal adhesion assembly" 0.0411129940790291
0 1 3 5 "GO:0048057" "R3/R4 development" 1
0 0.0239883138425424 2 69 "GO:0048066" "developmental pigmentation" 0.240156250157977
0 0.0325451294769037 3 9 "GO:0048067;GO:0007593;GO:0048085" "cuticle pigmentation" 0.289855410508315
0 0.548135032882554 4 24 "GO:0048070;GO:0120305" "regulation of developmental pigmentation" 1
0 0.0836192162110886 2 15 "GO:0048072" "compound eye pigmentation" 0.556336676834431
0 1 2 12 "GO:0048073;GO:0048076" "regulation of eye pigmentation" 1
0 1 2 5 "GO:0048079" "regulation of cuticle pigmentation" 1
0 1 2 8 "GO:0048087" "positive regulation of developmental pigmentation" 1
0 0.0198136827847779 6 7 "GO:0048100" "wing disc anterior/posterior pattern formation" 0.207827018633177
0 1 5 7 "GO:0048104" "establishment of body hair or bristle planar orientation" 1
0 1 2 6 "GO:0048105;GO:0060448;GO:0060600;GO:0060488;GO:0060489;GO:0060490" "dichotomous subdivision of an epithelial terminal unit" 1
0 1 2 13 "GO:0048132;GO:0098728" "germline stem cell asymmetric division" 1
0 1 2 30 "GO:0048134" "germ-line cyst formation" 1
0 1 3 7 "GO:0048136" "male germ-line cyst formation" 1
0 1 2 14 "GO:0048137" "spermatocyte division" 1
0 1 2 15 "GO:0048138" "germ-line cyst encapsulation" 1
0 1 3 7 "GO:0048140" "male germ-line cyst encapsulation" 1
0 1 3 10 "GO:0048142" "germarium-derived cystoblast division" 1
0 0.203939445907716 2 48 "GO:0048145" "regulation of fibroblast proliferation" 0.932331188215074
0 0.604289135858207 6 28 "GO:0048146" "positive regulation of fibroblast proliferation" 1
0 0.103874765902247 3 17 "GO:0048147" "negative regulation of fibroblast proliferation" 0.653989576253288
0 1 4 11 "GO:0048148" "behavioral response to cocaine" 1
0 1 2 26 "GO:0048149" "behavioral response to ethanol" 1
0 0.966555616681987 2 102 "GO:0048167" "regulation of synaptic plasticity" 1
0 0.696608880194606 5 36 "GO:0048168" "regulation of neuronal synaptic plasticity" 1
0 1 2 14 "GO:0048169" "regulation of long-term neuronal synaptic plasticity" 1
0 1 6 14 "GO:0048172" "regulation of short-term neuronal synaptic plasticity" 1
0 0.949456090975797 4 233 "GO:0048193" "Golgi vesicle transport" 1
0 0.585847035356603 3 60 "GO:0048194;GO:0090114;GO:0006901;GO:0048199;GO:0048207;GO:0048208" "Golgi vesicle budding" 1
0 1 2 8 "GO:0048227" "plasma membrane to endosome transport" 1
0 0.232367096599261 2 8 "GO:0048240" "sperm capacitation" 0.98788783372901
0 1 4 58 "GO:0048259" "regulation of receptor-mediated endocytosis" 1
0 1 2 39 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 1
0 1 3 9 "GO:0048261" "negative regulation of receptor-mediated endocytosis" 1
0 0.0559856671164742 2 12 "GO:0048262" "determination of dorsal/ventral asymmetry" 0.413119412176948
0 0.179876444367215 5 6 "GO:0048263" "determination of dorsal identity" 0.879544133903083
0 0.179876444367215 5 6 "GO:0048264" "determination of ventral identity" 0.879544133903083
0 1 2 14 "GO:0048265" "response to pain" 1
0 1 2 10 "GO:0048266" "behavioral response to pain" 1
0 1 2 7 "GO:0048268" "clathrin coat assembly" 1
0 1 2 8 "GO:0048280" "vesicle fusion with Golgi apparatus" 1
0 0.0044522235396968 3 34 "GO:0048286" "lung alveolus development" 0.0799961250679785
0 1 2 13 "GO:0048308" "organelle inheritance" 1
0 0.170724922258498 4 23 "GO:0048311" "mitochondrion distribution" 0.879544133903083
0 0.349423847752434 2 13 "GO:0048312" "intracellular distribution of mitochondria" 1
0 1 2 9 "GO:0048313" "Golgi inheritance" 1
0 0.00107443286411816 5 7 "GO:0048318" "axial mesoderm development" 0.028005271315625
0 0.0190940068991182 2 32 "GO:0048333;GO:0001710" "mesodermal cell differentiation" 0.207827018633177
0 0.0507720430060579 2 26 "GO:0048339" "paraxial mesoderm development" 0.390485858454754
0 0.206553571297621 3 7 "GO:0048340" "paraxial mesoderm morphogenesis" 0.932331188215074
0 0.152306972202492 3 5 "GO:0048341" "paraxial mesoderm formation" 0.813331564109664
0 0.0371077433781168 2 23 "GO:0048368" "lateral mesoderm development" 0.312249528011075
0 1 3 7 "GO:0048382" "mesendoderm development" 1
0 1 2 5 "GO:0048384" "retinoic acid receptor signaling pathway" 1
0 1 5 7 "GO:0048385" "regulation of retinoic acid receptor signaling pathway" 1
0 1 2 5 "GO:0048387" "negative regulation of retinoic acid receptor signaling pathway" 1
0 0.00608507488956496 2 246 "GO:0048469;GO:0071695;GO:0021700" "developmental maturation" 0.0975831462533275
0 1 -1 9 "GO:0048478" "obsolete replication fork protection" 1
0 1 4 20 "GO:0048483" "autonomic nervous system development" 1
0 1 2 6 "GO:0048484" "enteric nervous system development" 1
0 1 2 9 "GO:0048485" "sympathetic nervous system development" 1
0 1 3 14 "GO:0048490;GO:0099517;GO:0099514" "synaptic vesicle transport along microtubule" 1
0 1 3 12 "GO:0048499" "synaptic vesicle membrane organization" 1
0 1 5 8 "GO:0048505" "regulation of timing of cell differentiation" 1
0 0.101478859227064 1 122 "GO:0048511" "rhythmic process" 0.645841328446308
0 0.0027794318084213 4 166 "GO:0048514" "blood vessel morphogenesis" 0.0559705428291251
0 1 2 47 "GO:0048520" "positive regulation of behavior" 1
0 1 2 13 "GO:0048521" "negative regulation of behavior" 1
0 0.815810585073015 2 51 "GO:0048524" "positive regulation of viral process" 1
0 1 3 24 "GO:0048525;GO:1903901" "negative regulation of viral process" 1
0 1 2 14 "GO:0048532" "anatomical structure arrangement" 1
0 0.604289135858207 2 28 "GO:0048536" "spleen development" 1
0 0.653495093858198 2 32 "GO:0048538" "thymus development" 1
0 0.0366702686934889 5 39 "GO:0048542" "lymph gland development" 0.312249528011075
0 0.194559788904949 2 198 "GO:0048545" "response to steroid hormone" 0.926441738504071
0 0.00021116484500383 4 94 "GO:0048546" "digestive tract morphogenesis" 0.00850462383389471
0 7.3324742215732e-09 2 220 "GO:0048562" "embryonic organ morphogenesis" 6.4476889988367e-06
0 4.51423858860469e-05 4 192 "GO:0048565;GO:0055123" "digestive system development" 0.00309313283032186
0 0.40996207064453 2 43 "GO:0048566;GO:0048557" "embryonic digestive tract development" 1
0 1 3 11 "GO:0048567;GO:0048611;GO:0048613" "embryonic ectodermal digestive tract development" 1
0 6.43666621794182e-08 3 313 "GO:0048568" "embryonic organ development" 2.30052559238152e-05
0 0.00987110685222507 -1 328 "GO:0048569" "obsolete post-embryonic animal organ development" 0.131515049879645
0 0.00245707066848482 3 9 "GO:0048570" "notochord morphogenesis" 0.0514424795512933
0 0.496592451850374 3 112 "GO:0048580;GO:0061062" "regulation of post-embryonic development" 1
0 1 2 44 "GO:0048581;GO:0061064" "negative regulation of post-embryonic development" 1
0 1 2 45 "GO:0048582;GO:0061063" "positive regulation of post-embryonic development" 1
0 0.0237799007513461 2 108 "GO:0048588" "developmental cell growth" 0.239890547541304
0 6.91855573046783e-08 2 314 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 2.30052559238152e-05
0 3.05367415456213e-08 2 92 "GO:0048593" "camera-type eye morphogenesis" 1.34259873662248e-05
0 5.83514392862857e-09 3 521 "GO:0048598" "embryonic morphogenesis" 6.15724387348887e-06
0 0.0198136827847779 2 7 "GO:0048631;GO:0048633" "regulation of skeletal muscle tissue growth" 0.207827018633177
0 0.0056522321780329 2 380 "GO:0048638" "regulation of developmental growth" 0.0955670310540232
0 0.0837455069810044 3 212 "GO:0048639" "positive regulation of developmental growth" 0.556475182407782
0 6.11730020457558e-05 2 112 "GO:0048640" "negative regulation of developmental growth" 0.00366759953174327
0 0.0722177214436008 2 30 "GO:0048641" "regulation of skeletal muscle tissue development" 0.507351129609105
0 0.0198136827847779 2 7 "GO:0048642" "negative regulation of skeletal muscle tissue development" 0.207827018633177
0 0.430135797909423 4 17 "GO:0048643" "positive regulation of skeletal muscle tissue development" 1
0 0.0010510530210297 2 50 "GO:0048645" "animal organ formation" 0.028005271315625
0 0.305727755139049 2 86 "GO:0048660;GO:0048661" "regulation of smooth muscle cell proliferation" 1
0 1 3 16 "GO:0048662" "negative regulation of smooth muscle cell proliferation" 1
0 0.0239883138425424 2 69 "GO:0048663" "neuron fate commitment" 0.240156250157977
0 0.152306972202492 3 5 "GO:0048664" "neuron fate determination" 0.813331564109664
0 0.0507720430060579 2 26 "GO:0048665" "neuron fate specification" 0.390485858454754
0 1 3 11 "GO:0048668" "collateral sprouting" 1
0 1 2 12 "GO:0048670" "regulation of collateral sprouting" 1
0 1 2 8 "GO:0048671" "negative regulation of collateral sprouting" 1
0 0.0210559816386228 2 67 "GO:0048675;GO:1990138" "neuron projection extension" 0.219300716648813
0 0.508021557890891 2 52 "GO:0048678" "response to axon injury" 1
0 0.351544474024221 2 38 "GO:0048679;GO:0070570" "regulation of neuron projection regeneration" 1
0 1 5 19 "GO:0048680;GO:0070572" "positive regulation of axon regeneration" 1
0 0.0836192162110886 4 15 "GO:0048681;GO:0070571" "negative regulation of neuron projection regeneration" 0.556336676834431
0 1 4 9 "GO:0048686;GO:0048687;GO:0048690;GO:0048691" "regulation of sprouting of injured axon" 1
0 0.152306972202492 2 5 "GO:0048702" "embryonic neurocranium morphogenesis" 0.813331564109664
0 0.0164222339023242 2 17 "GO:0048703" "embryonic viscerocranium morphogenesis" 0.190008127343558
0 1.12147223470236e-05 2 82 "GO:0048704;GO:0048706" "embryonic skeletal system development" 0.0010028622898796
0 1.3449853520647e-06 4 120 "GO:0048705" "skeletal system morphogenesis" 0.000221754459921667
0 0.182479656386915 2 24 "GO:0048708" "astrocyte differentiation" 0.882458906597033
0 0.00899815234434978 4 40 "GO:0048709" "oligodendrocyte differentiation" 0.130423768595575
0 0.152306972202492 6 5 "GO:0048711" "positive regulation of astrocyte differentiation" 0.813331564109664
0 0.0559856671164742 2 12 "GO:0048713" "regulation of oligodendrocyte differentiation" 0.413119412176948
0 0.179876444367215 6 6 "GO:0048714" "positive regulation of oligodendrocyte differentiation" 0.879544133903083
0 0.179876444367215 2 6 "GO:0048715" "negative regulation of oligodendrocyte differentiation" 0.879544133903083
0 0.443773512860293 5 46 "GO:0048730" "epidermis morphogenesis" 1
0 3.07187513022751e-05 3 358 "GO:0048732" "gland development" 0.00228270608268737
0 1 2 6 "GO:0048733" "sebaceous gland development" 1
0 0.0310243981988769 2 93 "GO:0048738" "cardiac muscle tissue development" 0.286663266019745
0 1 3 5 "GO:0048742" "regulation of skeletal muscle fiber development" 1
0 0.32752841577076 5 12 "GO:0048745" "smooth muscle tissue development" 1
0 0.670989662864065 6 207 "GO:0048749;GO:0001745" "compound eye development" 1
0 0.51715267611103 6 22 "GO:0048753" "pigment granule organization" 1
0 2.03101364597843e-05 3 116 "GO:0048762;GO:0060485" "mesenchyme development" 0.00167431687440347
0 0.0146665635771117 2 45 "GO:0048771" "tissue remodeling" 0.17506965935032
0 1 7 5 "GO:0048789" "cytoskeletal matrix organization at active zone" 1
0 1 2 5 "GO:0048790" "maintenance of presynaptic active zone structure" 1
0 1 3 12 "GO:0048791" "calcium ion-regulated exocytosis of neurotransmitter" 1
0 0.182479656386915 2 24 "GO:0048793" "pronephros development" 0.882458906597033
0 0.0507720430060579 2 26 "GO:0048799;GO:0070977" "animal organ maturation" 0.390485858454754
0 0.159932261937014 2 65 "GO:0048806" "genitalia development" 0.83710576783699
0 0.9323644431624 6 81 "GO:0048814" "regulation of dendrite morphogenesis" 1
0 0.152306972202492 3 5 "GO:0048819;GO:0051884" "regulation of timing of anagen" 0.813331564109664
0 1 4 7 "GO:0048820" "hair follicle maturation" 1
0 0.430135797909423 2 17 "GO:0048821" "erythrocyte development" 1
0 1 2 16 "GO:0048840" "otolith development" 1
0 0.0223160167488559 2 19 "GO:0048841" "regulation of axon extension involved in axon guidance" 0.227735598388711
0 0.0190940068991182 2 32 "GO:0048844" "artery morphogenesis" 0.207827018633177
0 1 2 6 "GO:0048845" "venous blood vessel morphogenesis" 1
0 1 2 8 "GO:0048846;GO:1902284" "axon extension involved in axon guidance" 1
0 0.0325451294769037 3 9 "GO:0048853" "forebrain morphogenesis" 0.289855410508315
0 0.194349283434012 2 25 "GO:0048854" "brain morphogenesis" 0.926275356276285
0 0.147645221299117 3 21 "GO:0048857" "neural nucleus development" 0.813331564109664
0 0.532899392195236 2 23 "GO:0048859" "formation of anatomical boundary" 1
0 0.000161448056185899 3 123 "GO:0048863" "stem cell differentiation" 0.00692520280029921
0 0.0876052377045191 2 52 "GO:0048864" "stem cell development" 0.577756542661303
0 0.0507720430060579 4 26 "GO:0048865" "stem cell fate commitment" 0.390485858454754
0 0.0325451294769037 2 9 "GO:0048866" "stem cell fate specification" 0.289855410508315
0 0.391109113761521 3 15 "GO:0048867" "stem cell fate determination" 1
0 0.842779472347945 2 398 "GO:0048871" "multicellular organismal-level homeostasis" 1
0 0.370493347011187 2 123 "GO:0048872" "homeostasis of number of cells" 1
0 0.430135797909423 3 17 "GO:0048873" "homeostasis of number of cells within a tissue" 1
0 1 -1 5 "GO:0048875" "obsolete chemical homeostasis within a tissue" 1
0 0.25796857067191 2 496 "GO:0048878" "chemical homeostasis" 1
0 0.279133116037605 2 32 "GO:0048880;GO:0048881;GO:0048925;GO:0048882;GO:0048915;GO:0048916" "sensory system development" 1
0 1 2 9 "GO:0048884" "neuromast development" 1
0 1 6 5 "GO:0048919" "posterior lateral line neuromast development" 1
0 1 2 11 "GO:0048934;GO:0048935" "peripheral nervous system neuron differentiation" 1
0 1 2 13 "GO:0050434" "positive regulation of viral transcription" 1
0 1 3 13 "GO:0050435" "amyloid-beta metabolic process" 1
0 0.304899853382903 3 11 "GO:0050651;GO:0050655" "dermatan sulfate proteoglycan metabolic process" 1
0 0.970085561595498 4 161 "GO:0050658;GO:0050657;GO:0051236;GO:0015931" "nucleobase-containing compound transport" 1
0 1 2 10 "GO:0050667" "homocysteine metabolic process" 1
0 1.01462226461837e-05 3 56 "GO:0050673" "epithelial cell proliferation" 0.000922956391056297
0 6.98480867165292e-05 2 163 "GO:0050678" "regulation of epithelial cell proliferation" 0.00392040963315328
0 0.006104302547538 3 85 "GO:0050679" "positive regulation of epithelial cell proliferation" 0.0975948492145772
