Pocillopora_acuta_HIv2___RNAseq.g16465.t1	XP_027038254.1	77.778	81	18	0	4	84	306	386	1.00e-40	137
Pocillopora_acuta_HIv2___RNAseq.g4639.t1	XP_027050045.1	96.602	206	7	0	1	206	1	206	1.93e-146	405
Pocillopora_acuta_HIv2___RNAseq.g28717.t1	XP_027054429.1	49.390	164	81	2	9	171	35	197	5.05e-53	171
Pocillopora_acuta_HIv2___RNAseq.g15106.t1	XP_027043619.1	98.024	506	10	0	1	506	1	506	0.0	1031
Pocillopora_acuta_HIv2___RNAseq.g30494.t1	XP_027048226.1	43.189	301	126	10	680	967	556	824	6.40e-54	202
Pocillopora_acuta_HIv2___RNAseq.g18797.t1	XP_027042365.1	94.030	201	11	1	1	201	1	200	2.11e-142	397
Pocillopora_acuta_HIv2___RNAseq.g4066.t1	XP_027054354.1	98.759	403	5	0	1	403	4	406	0.0	833
Pocillopora_acuta_HIv2___RNAseq.g20752.t1	XP_027055062.1	92.632	380	15	2	1	380	1	367	0.0	709
Pocillopora_acuta_HIv2___RNAseq.g29297.t1	XP_027038161.1	99.265	408	3	0	1	408	1	408	0.0	826
Pocillopora_acuta_HIv2___TS.g9638.t1	XP_027038549.1	99.284	419	3	0	63	481	314	732	0.0	872
Pocillopora_acuta_HIv2___RNAseq.g22618.t1	XP_027047641.1	99.216	638	3	1	1	638	1	636	0.0	1297
Pocillopora_acuta_HIv2___RNAseq.g10768.t1	XP_027043185.1	97.917	432	9	0	1	432	1	432	0.0	868
Pocillopora_acuta_HIv2___RNAseq.g17554.t1	XP_027037777.1	97.368	76	2	0	1	76	1	76	2.82e-48	147
Pocillopora_acuta_HIv2___RNAseq.g14933.t1	XP_027044734.1	99.008	504	5	0	1	504	522	1025	0.0	1040
Pocillopora_acuta_HIv2___RNAseq.g25574.t1	XP_027046911.1	35.874	223	128	7	58	274	2	215	3.75e-35	129
Pocillopora_acuta_HIv2___TS.8513_t	XP_027040126.1	45.402	348	154	12	1	327	1	333	4.68e-87	270
Pocillopora_acuta_HIv2___RNAseq.g4064.t1	XP_027054364.1	100.000	533	0	0	1	533	1	533	0.0	1085
Pocillopora_acuta_HIv2___RNAseq.g16117.t2	XP_027053879.1	99.407	337	2	0	1	337	1	337	0.0	682
Pocillopora_acuta_HIv2___RNAseq.g27676.t1	XP_027035986.1	97.627	295	7	0	1	295	1	295	0.0	587
Pocillopora_acuta_HIv2___RNAseq.g19250.t1	XP_027055480.1	96.290	620	23	0	1	620	1	620	0.0	1250
Pocillopora_acuta_HIv2___RNAseq.g29817.t1	XP_027049328.1	38.583	127	76	2	83	207	362	488	5.56e-14	69.7
Pocillopora_acuta_HIv2___RNAseq.g512.t1	XP_027037065.1	88.398	181	19	1	1	181	129	307	1.51e-118	337
Pocillopora_acuta_HIv2___RNAseq.g3584.t1	XP_027044513.1	97.988	497	10	0	1	497	1	497	0.0	1014
Pocillopora_acuta_HIv2___RNAseq.g16585.t1	XP_027045171.1	96.774	124	4	0	1	124	1	124	1.26e-82	253
Pocillopora_acuta_HIv2___RNAseq.g25401.t1	XP_027055596.1	98.433	319	5	0	1	319	1	319	0.0	644
Pocillopora_acuta_HIv2___TS.g7439.t1	XP_027048452.1	98.222	450	8	0	1	450	1	450	0.0	921
Pocillopora_acuta_HIv2___RNAseq.2480_t	XP_027039979.1	98.803	919	11	0	1	919	1	919	0.0	1880
Pocillopora_acuta_HIv2___TS.g19500.t1	XP_027044413.1	98.214	56	1	0	22	77	802	857	2.84e-35	127
Pocillopora_acuta_HIv2___TS.g29149.t2	XP_027049860.1	96.866	351	11	0	1	351	1	351	0.0	702
Pocillopora_acuta_HIv2___RNAseq.g2120.t1	XP_027047453.1	30.208	96	57	4	29	116	20	113	6.13e-06	43.9
Pocillopora_acuta_HIv2___RNAseq.g12006.t1	XP_027060540.1	98.936	282	3	0	1	282	1	282	0.0	558
Pocillopora_acuta_HIv2___RNAseq.23174_t	XP_027035698.1	88.793	116	13	0	25	140	21	136	1.79e-71	219
Pocillopora_acuta_HIv2___RNAseq.g14411.t1	XP_027051285.1	98.750	320	4	0	1	320	1	320	0.0	637
Pocillopora_acuta_HIv2___RNAseq.g14286.t1a	XP_027041149.1	24.185	368	218	11	164	521	184	500	2.95e-17	85.1
Pocillopora_acuta_HIv2___RNAseq.g14681.t1	XP_027036748.1	63.430	309	100	3	5	313	6	301	2.47e-136	388
Pocillopora_acuta_HIv2___RNAseq.g11114.t1	XP_027047106.1	100.000	340	0	0	1	340	1	340	0.0	702
Pocillopora_acuta_HIv2___RNAseq.g26158.t1	XP_027038435.1	96.296	27	1	0	49	75	255	281	3.22e-10	61.6
Pocillopora_acuta_HIv2___RNAseq.g12563.t1	XP_027049566.1	100.000	236	0	0	96	331	1	236	0.0	503
Pocillopora_acuta_HIv2___TS.g184.t1a	XP_027051639.1	98.098	368	7	0	1	368	1	368	0.0	741
Pocillopora_acuta_HIv2___TS.g184.t1b	XP_027051640.1	97.368	646	17	0	45	690	21	666	0.0	1320
Pocillopora_acuta_HIv2___RNAseq.g23034.t1	XP_027054643.1	37.000	100	56	2	6	99	146	244	5.62e-12	60.5
Pocillopora_acuta_HIv2___RNAseq.g1510.t1	XP_027055084.1	93.033	244	17	0	1	244	1	244	2.03e-165	468
Pocillopora_acuta_HIv2___RNAseq.g14399.t1	XP_027057577.1	93.333	360	24	0	1	360	1	360	0.0	688
Pocillopora_acuta_HIv2___RNAseq.g10309.t1	XP_027057746.1	94.611	167	9	0	53	219	10	176	1.04e-115	327
Pocillopora_acuta_HIv2___RNAseq.g4365.t1	XP_027040577.1	59.326	1276	487	9	20	1285	1	1254	0.0	1568
Pocillopora_acuta_HIv2___RNAseq.g11976.t1	XP_027044593.1	93.642	173	11	0	1	173	1	173	4.02e-110	317
Pocillopora_acuta_HIv2___TS.g15665.t1	XP_027057300.1	35.294	272	169	5	23	292	26	292	1.93e-44	169
Pocillopora_acuta_HIv2___RNAseq.g11906.t1	XP_027057579.1	99.790	951	2	0	1	951	1	951	0.0	1972
Pocillopora_acuta_HIv2___RNAseq.g21298.t1a	XP_027054478.1	88.889	180	20	0	1	180	29	208	6.46e-120	337
Pocillopora_acuta_HIv2___RNAseq.11667_t	XP_027042342.1	66.436	289	87	3	2	281	6	293	1.28e-122	352
Pocillopora_acuta_HIv2___RNAseq.g21298.t1b	XP_027054487.1	97.112	277	6	1	1	275	30	306	0.0	557
Pocillopora_acuta_HIv2___RNAseq.g12879.t1	XP_027042385.1	49.669	151	74	1	142	290	10	160	9.45e-45	160
Pocillopora_acuta_HIv2___RNAseq.g2101.t1	XP_027042834.1	96.424	811	12	3	291	1101	182	975	0.0	1577
Pocillopora_acuta_HIv2___RNAseq.g9134.t1	XP_027039859.1	98.473	1506	23	0	1	1506	1	1506	0.0	3093
Pocillopora_acuta_HIv2___RNAseq.g9073.t1	XP_027048571.1	47.941	340	110	9	1	321	191	482	4.79e-86	271
Pocillopora_acuta_HIv2___RNAseq.g25026.t1	XP_027043448.1	98.297	1409	24	0	1	1409	1	1409	0.0	2905
Pocillopora_acuta_HIv2___TS.g5193.t2	XP_027054726.1	90.120	334	30	1	86	419	10	340	0.0	588
Pocillopora_acuta_HIv2___RNAseq.g24211.t1	XP_027056014.1	98.659	522	7	0	470	991	1	522	0.0	1070
Pocillopora_acuta_HIv2___RNAseq.g18618.t1	XP_027043924.1	88.201	339	34	3	1	334	511	848	0.0	619
Pocillopora_acuta_HIv2___RNAseq.g12937.t1	XP_027056666.1	96.726	1130	33	1	1	1126	1	1130	0.0	2258
Pocillopora_acuta_HIv2___RNAseq.g25961.t1	XP_027044349.1	87.603	121	13	1	1	119	225	345	2.90e-72	218
Pocillopora_acuta_HIv2___RNAseq.g19669.t1	XP_027051013.1	98.857	175	2	0	1	175	1	175	1.29e-129	360
Pocillopora_acuta_HIv2___RNAseq.g19801.t1b	XP_027039910.1	44.318	88	47	2	39	124	40	127	5.22e-14	67.8
Pocillopora_acuta_HIv2___RNAseq.g14413.t1	XP_027051280.1	100.000	558	0	0	1	558	1	558	0.0	1164
Pocillopora_acuta_HIv2___RNAseq.g14409.t1	XP_027043233.1	46.067	89	48	0	350	438	121	209	1.25e-24	103
Pocillopora_acuta_HIv2___TS.g29724.t1	XP_027059353.1	97.802	273	6	0	222	494	1	273	0.0	550
Pocillopora_acuta_HIv2___RNAseq.g18506.t1	XP_027044124.1	98.715	467	6	0	1	467	1	467	0.0	963
Pocillopora_acuta_HIv2___RNAseq.g15999.t1	XP_027060246.1	99.351	154	1	0	1	154	1	154	4.19e-111	311
Pocillopora_acuta_HIv2___RNAseq.g19233.t1	XP_027055527.1	96.660	479	16	0	1	479	1	479	0.0	961
Pocillopora_acuta_HIv2___RNAseq.g12999.t1	XP_027056470.1	91.897	580	47	0	1	580	1	580	0.0	1106
Pocillopora_acuta_HIv2___TS.g15751.t1	XP_027056485.1	97.321	336	9	0	28	363	1	336	0.0	669
Pocillopora_acuta_HIv2___RNAseq.g6389.t1	XP_027044170.1	46.667	105	52	2	2	103	62	165	1.95e-26	98.2
Pocillopora_acuta_HIv2___TS.g4896.t1	XP_027043157.1	87.043	602	78	0	58	659	7	608	0.0	1100
Pocillopora_acuta_HIv2___RNAseq.g23517.t1	XP_027042806.1	85.185	81	4	2	1	81	61	133	4.74e-38	125
Pocillopora_acuta_HIv2___RNAseq.g745.t1	XP_027060451.1	98.917	1385	15	0	1	1385	1	1385	0.0	2841
Pocillopora_acuta_HIv2___RNAseq.g20795.t1	XP_027036012.1	79.221	77	16	0	9	85	1125	1201	4.25e-36	130
Pocillopora_acuta_HIv2___RNAseq.g11754.t1	XP_027038310.1	93.729	303	19	0	1	303	1	303	0.0	588
Pocillopora_acuta_HIv2___RNAseq.g1512.t1	XP_027055085.1	100.000	188	0	0	2	189	10	197	3.63e-136	378
Pocillopora_acuta_HIv2___RNAseq.25008_t	XP_027048641.1	93.401	197	11	1	32	226	43	239	8.33e-136	380
Pocillopora_acuta_HIv2___TS.g17212.t1	XP_027042610.1	76.329	207	24	2	1	207	13	194	8.90e-113	320
Pocillopora_acuta_HIv2___RNAseq.g9189.t1	XP_027037415.1	30.303	132	85	4	125	253	152	279	2.38e-10	59.7
Pocillopora_acuta_HIv2___RNAseq.g19210.t1	XP_027055515.1	98.853	436	5	0	1	436	1	436	0.0	884
Pocillopora_acuta_HIv2___RNAseq.g747.t1	XP_027060451.1	73.964	169	44	0	1	169	845	1013	3.33e-80	258
Pocillopora_acuta_HIv2___RNAseq.g10267.t1	XP_027041818.1	98.630	438	6	0	1	438	6	443	0.0	905
Pocillopora_acuta_HIv2___RNAseq.g883.t1	XP_027054757.1	46.961	181	88	4	2	182	4	176	1.67e-40	135
Pocillopora_acuta_HIv2___RNAseq.g10680.t1b	XP_027039083.1	99.351	308	2	0	6	313	1	308	0.0	622
Pocillopora_acuta_HIv2___RNAseq.g2446.t1	XP_027045088.1	38.372	258	153	2	2	255	69	324	6.83e-56	182
Pocillopora_acuta_HIv2___TS.g5946.t1	XP_027043829.1	99.440	536	3	0	1	536	1	536	0.0	1112
Pocillopora_acuta_HIv2___RNAseq.7549_t	XP_027039560.1	97.705	305	7	0	1	305	1	305	0.0	613
Pocillopora_acuta_HIv2___RNAseq.g24213.t1	XP_027056011.1	86.607	336	45	0	1	336	1	336	0.0	599
Pocillopora_acuta_HIv2___TS.g16602.t1	XP_027041816.1	58.776	621	211	2	7	582	253	873	0.0	694
Pocillopora_acuta_HIv2___TS.g20118.t1	XP_027044837.1	97.137	2829	62	1	891	3719	1	2810	0.0	5524
Pocillopora_acuta_HIv2___RNAseq.g19596.t1	XP_027051063.1	65.297	876	287	3	1	876	20	878	0.0	1127
Pocillopora_acuta_HIv2___TS.g686.t1	XP_027039768.1	81.132	53	10	0	44	96	170	222	3.64e-25	95.5
Pocillopora_acuta_HIv2___RNAseq.g25963.t1	XP_027054768.1	80.060	331	65	1	1	331	1	330	0.0	553
Pocillopora_acuta_HIv2___RNAseq.g9468.t1	XP_027048240.1	35.681	213	132	3	2	214	1	208	7.15e-39	135
Pocillopora_acuta_HIv2___RNAseq.10844_t	XP_027049885.1	100.000	495	0	0	1	495	1	495	0.0	1023
Pocillopora_acuta_HIv2___RNAseq.g15008.t1	XP_027039725.1	82.353	102	18	0	2	103	87	188	4.35e-56	179
Pocillopora_acuta_HIv2___RNAseq.g21171.t1	XP_027052996.1	65.300	317	109	1	2	318	5	320	4.11e-151	427
Pocillopora_acuta_HIv2___RNAseq.g18950.t1	XP_027046872.1	99.641	1114	4	0	1	1114	1	1114	0.0	2305
Pocillopora_acuta_HIv2___TS.g5944.t2	XP_027043831.1	88.698	699	61	4	1	699	1	681	0.0	1234
Pocillopora_acuta_HIv2___RNAseq.g11729.t1	XP_027040433.1	97.509	281	4	1	1	278	1	281	0.0	558
Pocillopora_acuta_HIv2___RNAseq.g13567.t1a	XP_027038751.1	98.834	1972	20	3	1	1972	1	1969	0.0	3975
Pocillopora_acuta_HIv2___RNAseq.g13567.t1b	XP_027038820.1	99.598	994	4	0	6	999	1	994	0.0	2019
Pocillopora_acuta_HIv2___RNAseq.g29287.t1	XP_027054967.1	99.068	322	3	0	1	322	1	322	0.0	655
Pocillopora_acuta_HIv2___RNAseq.g6158.t1	XP_027037360.1	96.935	261	8	0	1	261	22	282	0.0	513
Pocillopora_acuta_HIv2___RNAseq.g19231.t1	XP_027055501.1	97.701	348	8	0	1	348	9	356	0.0	701
Pocillopora_acuta_HIv2___RNAseq.g10880.t1	XP_027045132.1	55.914	93	40	1	42	134	6	97	1.21e-26	104
Pocillopora_acuta_HIv2___TS.g2344.t1	XP_027039539.1	95.210	668	32	0	1	668	1	668	0.0	1330
Pocillopora_acuta_HIv2___TS.g23282.t1	XP_027045369.1	77.734	503	112	0	1	503	1	503	0.0	794
Pocillopora_acuta_HIv2___RNAseq.g13195.t1	XP_027058066.1	33.862	189	104	7	1	180	25	201	1.87e-12	66.2
Pocillopora_acuta_HIv2___RNAseq.g14172.t1	XP_027044863.1	99.624	532	2	0	1	532	1	532	0.0	1079
Pocillopora_acuta_HIv2___RNAseq.g23802.t1	XP_027053243.1	99.784	463	1	0	4	466	1	463	0.0	956
Pocillopora_acuta_HIv2___RNAseq.g21432.t1	XP_027047453.1	31.061	132	64	6	29	141	20	143	1.23e-08	52.0
Pocillopora_acuta_HIv2___RNAseq.g28629.t1	XP_027040846.1	39.031	351	202	6	76	422	163	505	1.15e-65	219
Pocillopora_acuta_HIv2___RNAseq.g30570.t1	XP_027046443.1	98.516	337	5	0	1	337	1	337	0.0	696
Pocillopora_acuta_HIv2___TS.g8394.t1	XP_027048025.1	97.015	134	4	0	53	186	1	134	3.77e-96	275
Pocillopora_acuta_HIv2___RNAseq.g10265.t1	XP_027043272.1	99.114	677	6	0	1	677	1	677	0.0	1391
Pocillopora_acuta_HIv2___RNAseq.g28681.t1	XP_027058314.1	99.096	332	3	0	1	332	1	332	0.0	684
Pocillopora_acuta_HIv2___RNAseq.g17122.t1a	XP_027058786.1	92.079	101	8	0	1	101	1	101	1.08e-54	194
Pocillopora_acuta_HIv2___RNAseq.g17122.t1b	XP_027057994.1	99.096	774	6	1	30	803	23	795	0.0	1603
Pocillopora_acuta_HIv2___TS.g576.t1	XP_027046344.1	97.920	1202	24	1	1	1201	1	1202	0.0	2437
Pocillopora_acuta_HIv2___TS.g23104.t1	XP_027043000.1	89.286	28	3	0	15	42	1	28	2.50e-10	57.4
Pocillopora_acuta_HIv2___RNAseq.g19770.t1	XP_027042626.1	38.125	480	252	13	16	467	20	482	1.05e-72	253
Pocillopora_acuta_HIv2___RNAseq.g21631.t1	XP_027049505.1	97.543	407	10	0	1	407	15	421	0.0	823
Pocillopora_acuta_HIv2___RNAseq.g21861.t1	XP_027039759.1	96.471	340	4	1	1	340	1	332	0.0	678
Pocillopora_acuta_HIv2___RNAseq.g1550.t1	XP_027041430.1	99.434	530	3	0	1	530	1	530	0.0	1087
Pocillopora_acuta_HIv2___RNAseq.g13417.t2	XP_027048370.1	87.042	409	19	2	1	409	1	375	0.0	707
Pocillopora_acuta_HIv2___RNAseq.g27706.t1	XP_027049718.1	37.209	129	69	4	2	127	536	655	2.53e-18	80.5
Pocillopora_acuta_HIv2___TS.g14033.t2a	XP_027044208.1	82.524	515	76	6	102	606	1	511	0.0	842
Pocillopora_acuta_HIv2___TS.g14033.t2b	XP_027044207.1	96.970	231	7	0	9	239	3	233	8.18e-164	451
Pocillopora_acuta_HIv2___TS.g14033.t2c	XP_027044212.1	98.611	360	5	0	1	360	14	373	0.0	731
Pocillopora_acuta_HIv2___RNAseq.g26645.t1	XP_027042804.1	94.118	102	5	1	302	402	413	514	2.03e-56	201
Pocillopora_acuta_HIv2___RNAseq.g1859.t1	XP_027041042.1	99.174	242	2	0	1	242	1	242	2.60e-167	461
Pocillopora_acuta_HIv2___RNAseq.g30572.t1	XP_027046439.1	98.264	288	5	0	1	288	1	288	0.0	577
Pocillopora_acuta_HIv2___RNAseq.g29608.t1	XP_027046796.1	97.374	457	12	0	1	457	1	457	0.0	888
Pocillopora_acuta_HIv2___RNAseq.g4207.t1	XP_027045422.1	98.913	368	4	0	1	368	1	368	0.0	758
Pocillopora_acuta_HIv2___TS.g23391.t1	XP_027048573.1	34.958	841	458	13	44	823	304	1116	8.06e-159	505
Pocillopora_acuta_HIv2___RNAseq.g1497.t1	XP_027055114.1	100.000	438	0	0	1	438	1	438	0.0	900
Pocillopora_acuta_HIv2___RNAseq.g14170.t1	XP_027049316.1	100.000	278	0	0	1	278	149	426	0.0	566
Pocillopora_acuta_HIv2___TS.g8000.t1	XP_027058640.1	98.818	677	8	0	36	712	1	677	0.0	1400
Pocillopora_acuta_HIv2___TS.g24306.t1	XP_027055021.1	99.131	3336	7	1	5	3340	1189	4502	0.0	6876
Pocillopora_acuta_HIv2___RNAseq.g22946.t1	XP_027040524.1	99.153	5314	45	0	1	5314	1	5314	0.0	10937
Pocillopora_acuta_HIv2___RNAseq.g18504.t1	XP_027044130.1	98.710	310	4	0	1	310	1	310	0.0	645
Pocillopora_acuta_HIv2___RNAseq.g18549.t1	XP_027059150.1	99.574	235	1	0	1	235	1	235	9.13e-178	487
Pocillopora_acuta_HIv2___RNAseq.g4469.t1	XP_027059352.1	98.144	485	9	0	1	485	1	485	0.0	983
Pocillopora_acuta_HIv2___RNAseq.g8156.t1	XP_027040188.1	98.999	999	10	0	1	999	1	999	0.0	2026
Pocillopora_acuta_HIv2___RNAseq.g28152.t1	XP_027047446.1	87.795	254	25	1	1	254	1	248	3.25e-153	426
Pocillopora_acuta_HIv2___RNAseq.g20618.t1	XP_027046672.1	97.021	235	7	0	1	235	1	235	4.08e-167	460
Pocillopora_acuta_HIv2___RNAseq.g16892.t1	XP_027045581.1	99.541	218	1	0	1	218	29	246	9.68e-162	446
Pocillopora_acuta_HIv2___RNAseq.g26045.t1	XP_027037583.1	96.364	165	5	1	233	396	1	165	1.83e-100	295
Pocillopora_acuta_HIv2___RNAseq.g30553.t1	XP_027048214.1	98.725	549	7	0	1	549	1	549	0.0	1121
Pocillopora_acuta_HIv2___RNAseq.g4716.t1	XP_027047386.1	100.000	159	0	0	1	159	1	159	2.64e-108	305
Pocillopora_acuta_HIv2___RNAseq.g9686.t1	XP_027037151.1	67.550	151	31	3	1	150	152	285	7.18e-62	191
Pocillopora_acuta_HIv2___TS.g7945.t1	XP_027052241.1	61.871	278	61	3	24	301	13	245	9.49e-114	330
Pocillopora_acuta_HIv2___RNAseq.g25707.t2	XP_027049900.1	99.444	540	3	0	1	540	1	540	0.0	1125
Pocillopora_acuta_HIv2___RNAseq.g26474.t1a	XP_027037469.1	24.719	356	223	11	67	398	63	397	5.24e-18	85.9
Pocillopora_acuta_HIv2___RNAseq.g26474.t1b	XP_027055190.1	26.486	185	111	6	349	529	4	167	9.34e-16	75.5
Pocillopora_acuta_HIv2___RNAseq.g13783.t1	XP_027055194.1	84.632	475	72	1	1	475	1	474	0.0	833
Pocillopora_acuta_HIv2___RNAseq.g926.t1	XP_027056724.1	98.123	373	7	0	1	373	1	373	0.0	767
Pocillopora_acuta_HIv2___TS.g3773.t1	XP_027052244.1	93.127	742	42	3	564	1305	457	1189	0.0	1131
Pocillopora_acuta_HIv2___RNAseq.g21633.t1	XP_027056560.1	35.849	106	60	5	448	548	87	189	3.20e-12	65.5
Pocillopora_acuta_HIv2___RNAseq.g26403.t1	XP_027052968.1	99.363	942	4	2	1	941	1	941	0.0	1943
Pocillopora_acuta_HIv2___RNAseq.g2904.t1	XP_027047796.1	97.763	2146	48	0	606	2751	1	2146	0.0	4366
Pocillopora_acuta_HIv2___TS.g16103.t1	XP_027053742.1	98.148	54	1	0	1	54	29	82	3.43e-35	115
Pocillopora_acuta_HIv2___RNAseq.g6342.t1	XP_027041027.1	44.253	174	92	2	1	172	207	377	1.21e-43	149
Pocillopora_acuta_HIv2___RNAseq.g1641.t1	XP_027038430.1	33.498	203	123	4	4	203	31	224	3.06e-32	120
Pocillopora_acuta_HIv2___RNAseq.g10960.t1	XP_027047473.1	69.760	334	92	2	23	349	68	399	6.13e-157	454
Pocillopora_acuta_HIv2___RNAseq.g29105.t1	XP_027042436.1	81.470	313	16	2	1	313	1	271	6.26e-179	494
Pocillopora_acuta_HIv2___RNAseq.g2275.t1	XP_027047255.1	99.369	634	4	0	1	634	1	634	0.0	1312
Pocillopora_acuta_HIv2___RNAseq.g23399.t1	XP_027048570.1	44.068	177	96	2	161	335	117	292	1.45e-43	158
Pocillopora_acuta_HIv2___TS.g13592.t1b	XP_027039505.1	43.750	192	98	3	131	314	2	191	6.74e-49	162
Pocillopora_acuta_HIv2___TS.g13592.t1c	XP_027038041.1	31.092	119	80	2	65	181	693	811	3.70e-15	76.3
Pocillopora_acuta_HIv2___RNAseq.21443_t	XP_027049753.1	98.929	560	6	0	1	560	1	560	0.0	1142
Pocillopora_acuta_HIv2___RNAseq.g30208.t1	XP_027050796.1	96.689	302	10	0	1	302	1	302	0.0	611
Pocillopora_acuta_HIv2___RNAseq.g28150.t1	XP_027047464.1	84.462	251	39	0	1	251	1	251	1.37e-140	394
Pocillopora_acuta_HIv2___RNAseq.g6345.t1	XP_027041027.1	48.734	158	79	1	3	158	220	377	8.72e-46	154
Pocillopora_acuta_HIv2___RNAseq.g16108.t1	XP_027053891.1	99.251	935	7	0	1	935	1	935	0.0	1930
Pocillopora_acuta_HIv2___RNAseq.g16890.t1	XP_027045578.1	98.899	1271	14	0	1560	2830	1	1271	0.0	2653
Pocillopora_acuta_HIv2___RNAseq.g14264.t1	XP_027049577.1	33.000	200	126	4	103	294	34	233	4.23e-27	106
Pocillopora_acuta_HIv2___RNAseq.g9844.t1	XP_027052022.1	92.948	1177	17	4	1	1172	1	1116	0.0	2138
Pocillopora_acuta_HIv2___TS.g213.t1	XP_027051610.1	89.527	296	0	1	1	296	14	278	0.0	540
Pocillopora_acuta_HIv2___RNAseq.g4205.t1	XP_027045431.1	94.796	538	24	1	10	543	5	542	0.0	1045
Pocillopora_acuta_HIv2___RNAseq.g843.t1	XP_027041149.1	27.174	184	128	4	20	202	134	312	1.14e-06	49.3
Pocillopora_acuta_HIv2___RNAseq.g29560.t1	XP_027056870.1	99.252	401	3	0	1	401	1	401	0.0	829
Pocillopora_acuta_HIv2___RNAseq.g28066.t1	XP_027056881.1	99.846	650	1	0	1	650	1	650	0.0	1349
Pocillopora_acuta_HIv2___RNAseq.g30086.t1	XP_027049996.1	59.459	148	60	0	5	152	8	155	4.33e-40	145
Pocillopora_acuta_HIv2___RNAseq.g10591.t1	XP_027036835.1	90.823	316	24	1	1	311	1	316	0.0	554
Pocillopora_acuta_HIv2___TS.g23075.t1	XP_027060622.1	94.199	362	21	0	177	538	22	383	0.0	707
Pocillopora_acuta_HIv2___RNAseq.g16354.t1	XP_027049996.1	59.459	148	60	0	5	152	8	155	4.33e-40	145
Pocillopora_acuta_HIv2___RNAseq.g12858.t1	XP_027038938.1	73.394	2631	693	3	1	2627	1	2628	0.0	4035
Pocillopora_acuta_HIv2___RNAseq.g31088.t1	XP_027040349.1	97.701	87	2	0	200	286	264	350	8.29e-57	186
Pocillopora_acuta_HIv2___RNAseq.g8489.t1	XP_027047147.1	99.681	313	1	0	1	313	1	313	0.0	640
Pocillopora_acuta_HIv2___RNAseq.g13920.t1	XP_027044136.1	30.412	194	127	3	6	192	7	199	8.44e-20	85.1
Pocillopora_acuta_HIv2___RNAseq.15128_t	XP_027058024.1	77.394	376	26	3	36	405	11	333	0.0	554
Pocillopora_acuta_HIv2___RNAseq.g4081.t1	XP_027044053.1	49.315	73	37	0	1	73	189	261	7.58e-19	78.2
Pocillopora_acuta_HIv2___RNAseq.g17701.t1	XP_027035707.1	34.542	469	303	2	5	469	37	505	3.78e-80	261
Pocillopora_acuta_HIv2___RNAseq.g4389.t1	XP_027053797.1	100.000	137	0	0	49	185	1	137	3.58e-101	287
Pocillopora_acuta_HIv2___RNAseq.g3969.t1	XP_027056056.1	98.578	211	3	0	18	228	1	211	5.22e-157	433
Pocillopora_acuta_HIv2___RNAseq.g25398.t1	XP_027055616.1	94.798	173	9	0	1	173	1	173	2.81e-121	345
Pocillopora_acuta_HIv2___RNAseq.g28064.t1	XP_027056917.1	98.678	832	11	0	1	832	1	832	0.0	1699
Pocillopora_acuta_HIv2___TS.g25275.t1	XP_027057460.1	86.589	343	46	0	26	368	1	343	0.0	623
Pocillopora_acuta_HIv2___TS.g6928.t1	XP_027039730.1	99.130	230	2	0	7	236	1	230	5.93e-167	462
Pocillopora_acuta_HIv2___RNAseq.11263_t	XP_027045058.1	99.620	263	0	1	1	263	1	262	0.0	539
Pocillopora_acuta_HIv2___RNAseq.23419_t	XP_027044530.1	97.819	596	11	1	1	596	1	594	0.0	1213
Pocillopora_acuta_HIv2___TS.g2301.t1	XP_027049811.1	98.337	1624	27	0	1	1624	1	1624	0.0	3333
Pocillopora_acuta_HIv2___RNAseq.g25910.t1	XP_027041783.1	96.864	287	7	1	1	287	1	285	0.0	571
Pocillopora_acuta_HIv2___RNAseq.g16356.t1	XP_027041632.1	22.619	420	295	12	599	1007	261	661	8.48e-16	82.8
Pocillopora_acuta_HIv2___RNAseq.g2332.t1	XP_027057665.1	83.525	261	10	1	1	228	264	524	6.92e-121	357
Pocillopora_acuta_HIv2___RNAseq.g30132.t1	XP_027059865.1	97.713	481	11	0	1	481	1	481	0.0	938
Pocillopora_acuta_HIv2___RNAseq.g3408.t2	XP_027052191.1	99.532	427	2	0	1	427	1	427	0.0	880
Pocillopora_acuta_HIv2___TS.g14555.t1	XP_027046616.1	94.872	117	5	1	93	208	15	131	8.19e-80	234
Pocillopora_acuta_HIv2___RNAseq.g18155.t1	XP_027047491.1	95.522	603	27	0	1	603	1	603	0.0	1217
Pocillopora_acuta_HIv2___RNAseq.g31165.t1	XP_027035865.1	93.043	115	8	0	1	115	1	115	3.23e-73	220
Pocillopora_acuta_HIv2___RNAseq.g25950.t1	XP_027043052.1	98.785	494	6	0	1	494	1	494	0.0	995
Pocillopora_acuta_HIv2___TS.g5299.t1	XP_027047187.1	71.939	196	55	0	7	202	23	218	1.68e-101	308
Pocillopora_acuta_HIv2___RNAseq.g19725.t1	XP_027036497.1	49.342	152	74	3	1	151	1	150	4.68e-43	149
Pocillopora_acuta_HIv2___RNAseq.g6499.t1	XP_027049718.1	40.800	125	71	2	2	126	35	156	4.63e-27	104
Pocillopora_acuta_HIv2___RNAseq.g12232.t1	XP_027051712.1	98.305	531	9	0	1	531	1	531	0.0	1074
Pocillopora_acuta_HIv2___RNAseq.g16249.t2	XP_027036658.1	97.200	250	7	0	1	250	1	250	5.26e-178	489
