chrm	strand	event_id	is_annotated	gene_name	e1_start	e1_end	e2_start	e2_end	e3_start	e3_end	LCM_4:e1_cov	LCM_4:e2_cov	LCM_4:e3_cov	LCM_4:e1e3_conf	LCM_4:e2_conf	LCM_4:psi	LCM_5:e1_cov	LCM_5:e2_cov	LCM_5:e3_cov	LCM_5:e1e3_conf	LCM_5:e2_conf	LCM_5:psi	LCM_8:e1_cov	LCM_8:e2_cov	LCM_8:e3_cov	LCM_8:e1e3_conf	LCM_8:e2_conf	LCM_8:psi	LCM_9:e1_cov	LCM_9:e2_cov	LCM_9:e3_cov	LCM_9:e1e3_conf	LCM_9:e2_conf	LCM_9:psi	LCM_15:e1_cov	LCM_15:e2_cov	LCM_15:e3_cov	LCM_15:e1e3_conf	LCM_15:e2_conf	LCM_15:psi	LCM_16:e1_cov	LCM_16:e2_cov	LCM_16:e3_cov	LCM_16:e1e3_conf	LCM_16:e2_conf	LCM_16:psi	LCM_20:e1_cov	LCM_20:e2_cov	LCM_20:e3_cov	LCM_20:e1e3_conf	LCM_20:e2_conf	LCM_20:psi	LCM_21:e1_cov	LCM_21:e2_cov	LCM_21:e3_cov	LCM_21:e1e3_conf	LCM_21:e2_conf	LCM_21:psi	LCM_26:e1_cov	LCM_26:e2_cov	LCM_26:e3_cov	LCM_26:e1e3_conf	LCM_26:e2_conf	LCM_26:psi	LCM_27:e1_cov	LCM_27:e2_cov	LCM_27:e3_cov	LCM_27:e1e3_conf	LCM_27:e2_conf	LCM_27:psi
Pocillopora_acuta_HIv2___xfSc0000001	+	alt_3prime.978	0	Pocillopora_acuta_HIv2___TS.g6008.t1	2555300	2555559	2558433	2558449	2558450	2558702	132.7	0.0	140.8	124	0	0.00	138.5	0.0	111.7	91	0	0.00	26.5	0.0	127.7	102	0	0.00	0.0	0.0	0.0	0	0	nan	128.2	0.0	164.9	115	0	0.00	80.9	0.1	73.1	72	0	0.00	152.0	40.8	185.0	74	42	0.36	85.5	0.0	93.4	79	0	0.00	46.0	0.0	91.3	40	0	0.00	167.5	0.0	133.5	60	0	0.00
Pocillopora_acuta_HIv2___xfSc0000001	+	alt_3prime.984	1	Pocillopora_acuta_HIv2___TS.g6316.t1	6740921	6740980	6741067	6741071	6741072	6741128	1.4	0.0	0.0	0	0	nan	257.1	245.6	235.2	0	245	1.00	286.6	296.0	309.3	0	294	1.00	167.3	205.0	234.4	0	203	1.00	129.6	117.2	118.9	0	117	1.00	92.4	110.8	142.8	0	107	1.00	35.9	34.8	32.3	0	33	1.00	34.2	28.0	33.1	0	28	1.00	340.5	327.4	349.3	20	327	0.94	56.7	61.6	55.1	0	60	1.00
Pocillopora_acuta_HIv2___xfSc0000001	+	alt_3prime.988	1	Pocillopora_acuta_HIv2___RNAseq.g7879.t1	8371994	8372117	8372613	8372632	8372633	8372782	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	59.4	39.8	54.5	33	41	0.55	0.0	0.0	0.0	0	0	nan	96.6	95.2	90.5	0	93	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	+	alt_3prime.990	1	Pocillopora_acuta_HIv2___RNAseq.g8006.t1	9746314	9746368	9746752	9746880	9746881	9746920	1.1	1.0	0.0	0	2	nan	3232.6	3272.7	3078.6	111	3201	0.97	1154.0	1157.9	1114.3	0	1173	1.00	0.0	0.0	0.0	0	0	nan	657.7	626.8	562.7	0	642	1.00	0.0	0.0	0.0	0	0	nan	767.6	699.2	614.5	15	754	0.98	0.0	0.0	0.0	0	0	nan	1129.6	1039.4	940.8	25	1098	0.98	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	+	alt_3prime.991	2	Pocillopora_acuta_HIv2___TS.g6591.t1	10035519	10035586	10035988	10036033	10036034	10036187	0.0	0.0	0.0	0	0	nan	168.0	82.7	108.3	37	23	0.38	99.8	2.0	75.5	125	0	0.00	224.4	254.8	273.6	0	235	1.00	90.2	8.8	49.4	55	11	0.17	44.3	57.5	57.9	0	0	nan	118.3	104.5	107.7	0	23	1.00	0.0	0.0	0.0	0	0	nan	96.8	20.2	31.1	37	0	0.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.993	2	Pocillopora_acuta_HIv2___RNAseq.g7273.t1	218351	218397	218398	218400	218862	219004	0.0	0.0	0.0	0	0	nan	67.4	31.0	62.2	36	31	0.46	114.4	0.0	135.4	120	0	0.00	0.0	0.0	0.0	0	0	nan	100.8	24.0	90.6	55	24	0.30	42.7	1.3	39.4	42	0	0.00	64.0	1.3	43.8	49	0	0.00	0.0	0.0	0.0	0	0	nan	105.8	4.0	82.8	94	4	0.04	54.8	4.0	56.3	49	4	0.08
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.994	0	Pocillopora_acuta_HIv2___TS.g5824.t1	428380	428579	428580	428582	429671	429706	43.7	98.7	354.5	179	100	0.36	15.3	46.0	142.9	36	48	0.57	32.3	45.0	246.2	158	45	0.22	10.2	2.0	144.9	54	0	0.00	42.3	31.0	165.9	131	22	0.14	98.8	230.7	413.5	163	224	0.58	10.8	0.0	76.2	60	0	0.00	0.6	2.0	0.0	0	0	nan	14.0	29.3	102.4	53	30	0.36	0.6	0.0	81.8	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.995	0	Pocillopora_acuta_HIv2___TS.g5824.t1	428837	429015	429016	429063	429136	429506	116.0	82.6	30.7	23	0	0.00	55.2	30.8	39.0	13	1	0.07	152.8	78.2	48.5	0	0	nan	259.1	208.6	88.2	65	39	0.38	73.3	49.1	16.1	0	0	nan	184.7	99.0	72.9	10	0	0.00	115.0	79.6	70.6	0	0	nan	171.9	96.1	59.8	45	0	0.00	151.6	99.7	27.6	0	0	nan	101.6	46.0	43.1	2	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.999	2	Pocillopora_acuta_HIv2___RNAseq.g7414.t1	1828873	1829007	1829008	1829008	1829693	1829764	0.8	1.0	0.5	0	1	nan	55.4	68.0	102.2	13	67	0.84	219.9	242.0	297.2	0	241	1.00	0.0	0.0	0.0	0	0	nan	57.0	51.0	41.7	0	50	1.00	38.8	35.0	49.2	0	35	1.00	50.5	99.0	145.1	0	99	1.00	6.3	8.0	11.0	0	6	nan	57.9	73.0	78.4	0	72	1.00	21.5	6.0	5.8	0	6	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1000	2	Pocillopora_acuta_HIv2___RNAseq.g7457.t1	2503156	2503308	2503309	2503315	2504051	2504332	7609.1	7122.3	6796.6	365	7098	0.95	9786.4	9783.4	9081.5	227	9702	0.98	8156.2	7217.9	6250.6	0	7153	1.00	5179.2	4747.6	4239.5	0	4739	1.00	9297.5	9214.3	8177.4	0	9149	1.00	8148.1	7264.7	6447.4	0	7199	1.00	9814.2	9086.7	7787.3	0	8940	1.00	7305.7	6899.4	6411.3	0	6884	1.00	13346.7	12852.6	12132.0	0	12688	1.00	9353.4	9011.3	8409.4	0	8934	1.00
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1004	2	Pocillopora_acuta_HIv2___RNAseq.g7532.t2	3227370	3227501	3227502	3227504	3229042	3229296	0.0	0.0	0.0	0	0	nan	119.1	111.7	212.8	0	111	1.00	0.0	0.0	4.0	0	0	nan	0.0	0.0	54.6	0	0	nan	41.8	0.0	133.5	47	0	0.00	44.0	0.0	67.0	39	0	0.00	92.2	57.7	149.3	24	57	0.70	44.8	1.7	42.3	31	0	0.00	210.7	112.0	231.9	106	111	0.51	0.0	0.0	34.1	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1008	2	Pocillopora_acuta_HIv2___RNAseq.g7642.t1	4579675	4579733	4579734	4579765	4580198	4580241	68.4	61.1	61.3	0	57	1.00	294.5	171.4	142.6	22	134	0.86	81.1	77.2	63.3	0	76	1.00	69.6	13.3	0.0	0	0	nan	59.2	13.1	2.6	0	0	nan	34.5	7.8	5.3	0	0	nan	62.5	52.7	37.5	0	16	1.00	83.4	13.8	0.1	0	0	nan	270.7	199.1	151.4	0	163	1.00	150.7	86.9	65.6	0	59	1.00
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1009	2	Pocillopora_acuta_HIv2___RNAseq.g7642.t1	4605118	4605201	4605202	4605204	4605521	4605618	38.9	43.0	38.9	1	41	0.98	266.2	248.0	267.1	35	245	0.88	384.1	311.0	265.5	42	305	0.88	0.0	0.0	0.7	0	0	nan	280.1	242.3	147.9	31	189	0.86	108.2	96.0	66.2	0	97	1.00	97.8	108.0	139.9	10	108	0.92	45.9	52.0	42.9	0	48	1.00	306.0	331.7	328.6	23	290	0.93	55.0	39.0	48.3	32	38	0.54
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1010	0	Pocillopora_acuta_HIv2___RNAseq.g7643.t1	4640096	4640190	4640191	4640194	4640917	4641030	0.0	0.0	0.0	0	0	nan	157.1	19.0	214.0	146	0	0.00	39.3	34.2	28.3	0	0	nan	0.0	0.0	3.0	0	0	nan	112.2	140.5	68.1	0	0	nan	127.6	0.2	114.2	132	0	0.00	250.1	168.2	354.5	122	38	0.24	0.0	0.0	0.0	0	0	nan	654.1	487.0	668.1	199	107	0.35	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1011	2	Pocillopora_acuta_HIv2___RNAseq.g7643.t1	4640096	4640190	4640191	4640194	4640933	4641030	0.0	0.0	0.0	0	0	nan	157.1	19.0	222.8	13	19	0.59	39.3	34.2	32.9	0	32	1.00	0.0	0.0	3.5	0	0	nan	112.2	140.5	79.3	0	95	1.00	127.6	0.2	111.3	0	0	nan	250.1	168.2	384.9	0	125	1.00	0.0	0.0	0.0	0	0	nan	654.1	487.0	726.2	37	355	0.91	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1012	1	Pocillopora_acuta_HIv2___RNAseq.g7643.t1	4642398	4642460	4642461	4642548	4643309	4643445	1.5	0.0	0.8	2	0	nan	316.2	0.3	285.1	291	1	0.00	269.3	0.0	267.6	289	0	0.00	198.7	0.0	191.3	199	0	0.00	95.4	0.0	61.9	87	0	0.00	137.7	0.0	76.9	117	0	0.00	815.0	0.0	796.9	860	0	0.00	0.0	0.0	0.0	0	0	nan	1176.8	79.5	978.1	1015	34	0.03	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1013	1	Pocillopora_acuta_HIv2___RNAseq.g7643.t1	4643978	4644287	4644288	4644307	4644627	4644663	0.0	0.0	0.0	0	0	nan	192.1	0.0	255.9	257	0	0.00	115.6	0.0	133.1	144	0	0.00	0.0	0.0	0.0	0	0	nan	29.6	0.1	31.3	36	0	0.00	42.2	0.0	65.6	62	0	0.00	370.2	37.4	471.4	427	40	0.09	0.0	0.0	0.0	0	0	nan	595.2	42.5	788.9	781	48	0.06	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1014	0	Pocillopora_acuta_HIv2___RNAseq.g7643.t1	4644775	4644821	4644822	4644848	4646743	4646942	0.0	0.0	0.0	0	0	nan	211.0	91.4	17.4	0	38	1.00	88.7	0.1	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	17.6	0.1	0.0	0	0	nan	69.7	62.7	0.0	0	0	nan	376.7	57.4	27.9	54	0	0.00	0.0	0.0	0.0	0	0	nan	680.7	318.1	46.6	115	43	0.27	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1015	2	Pocillopora_acuta_HIv2___RNAseq.g7645.t1	4712498	4712534	4712535	4712592	4712740	4712841	0.0	0.0	0.0	0	0	nan	121.9	0.0	136.0	121	0	0.00	218.4	0.0	223.2	209	0	0.00	0.0	0.0	0.0	0	0	nan	179.8	45.2	143.8	128	43	0.25	54.5	0.0	49.5	47	0	0.00	314.7	41.4	305.2	259	40	0.13	0.0	0.0	0.0	0	0	nan	385.2	15.7	424.1	344	15	0.04	13.5	0.0	23.3	15	0	0.00
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1016	2	Pocillopora_acuta_HIv2___TS.g6265.t1	5542453	5542525	5542526	5542529	5544105	5544226	146.2	152.8	233.4	0	143	1.00	77.2	62.0	98.9	44	60	0.58	201.6	215.2	183.3	0	206	1.00	0.0	0.0	0.0	0	0	nan	42.2	42.5	35.1	0	43	1.00	0.0	0.0	0.0	0	0	nan	35.5	36.5	42.4	0	35	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	12.9	26.5	43.8	0	27	1.00
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1019	2	Pocillopora_acuta_HIv2___RNAseq.g7813.t1	7386742	7386787	7386788	7386790	7387023	7387119	0.0	0.0	0.0	0	0	nan	177.2	156.3	160.5	25	153	0.86	324.3	317.7	278.5	0	316	1.00	0.0	0.0	0.0	0	0	nan	125.1	114.3	95.4	0	115	1.00	0.0	0.0	0.0	0	0	nan	79.1	84.0	75.8	0	84	1.00	106.9	88.7	76.9	0	86	1.00	115.5	105.3	94.5	0	107	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1020	1	Pocillopora_acuta_HIv2___TS.g6430.t2	8282666	8282791	8282792	8282818	8283505	8283734	102.8	0.0	67.3	90	0	0.00	435.8	0.0	436.8	437	0	0.00	246.9	0.0	222.1	211	0	0.00	208.9	0.0	199.7	216	0	0.00	150.8	0.0	61.3	111	0	0.00	69.5	0.0	62.5	75	0	0.00	168.9	0.0	160.7	163	0	0.00	63.2	0.0	0.0	0	0	nan	495.0	53.4	401.0	408	48	0.11	117.6	0.0	102.6	101	0	0.00
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1021	2	Pocillopora_acuta_HIv2___RNAseq.g7919.t1	8746267	8746365	8746366	8746390	8746686	8746753	0.0	0.0	0.0	0	0	nan	89.3	32.4	35.6	33	26	0.44	175.3	145.1	84.1	0	118	1.00	0.0	0.0	0.0	0	0	nan	108.3	99.0	64.5	0	90	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	57.0	46.7	23.7	0	37	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000001	-	alt_3prime.1025	1	Pocillopora_acuta_HIv2___RNAseq.g7985.t1	9475292	9475338	9475339	9475374	9475737	9475817	120.9	0.0	120.8	115	0	0.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	67.8	17.2	63.5	40	11	0.22	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	20.4	0.0	23.5	18	0	0.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1026	1	Pocillopora_acuta_HIv2___TS.g3988.t6	383652	383813	384789	384797	384798	384896	90.9	0.1	84.2	86	0	0.00	342.9	172.8	386.2	204	166	0.45	333.5	192.7	306.4	155	184	0.54	0.0	0.0	69.3	0	0	nan	289.2	49.9	236.8	210	47	0.18	1.4	23.9	49.7	0	21	1.00	222.0	106.9	210.2	126	102	0.45	138.7	98.1	159.6	70	91	0.57	506.7	180.4	453.5	340	173	0.34	40.4	51.0	45.2	0	48	1.00
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1028	2	Pocillopora_acuta_HIv2___TS.g3988.t6	399149	399259	399643	399666	399667	399783	0.0	0.0	0.0	0	0	nan	184.9	6.2	199.8	183	10	0.05	0.0	0.0	4.0	0	0	nan	0.0	0.0	0.0	0	0	nan	170.5	40.7	180.7	129	41	0.24	205.9	0.0	143.2	199	0	0.00	235.4	0.0	271.2	244	0	0.00	159.7	0.0	176.9	148	0	0.00	163.1	0.0	183.8	171	0	0.00	98.0	0.0	23.4	53	0	0.00
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1029	2	Pocillopora_acuta_HIv2___TS.g3988.t6	402505	402603	402962	402964	402965	403057	0.0	0.0	0.0	0	0	nan	50.6	44.0	73.0	21	44	0.68	0.0	0.0	1.3	0	0	nan	0.0	0.0	0.0	0	0	nan	83.7	38.7	48.1	30	40	0.57	0.0	0.0	0.0	0	0	nan	79.0	64.0	76.5	27	64	0.70	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1032	1	Pocillopora_acuta_HIv2___TS.g4148.t1b	1846130	1846201	1846517	1846531	1846532	1846597	0.0	0.0	0.0	0	0	nan	77.2	125.5	201.4	9	110	0.92	21.0	43.3	70.0	0	30	1.00	0.0	0.0	0.0	0	0	nan	0.5	7.0	11.3	0	1	nan	0.0	0.0	0.0	0	0	nan	72.2	121.6	209.5	30	106	0.78	0.0	0.0	0.0	0	0	nan	13.0	34.9	48.3	0	26	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1034	1	Pocillopora_acuta_HIv2___RNAseq.g688.t1	3195673	3195824	3196415	3196416	3196417	3196495	238.4	284.0	275.9	0	268	1.00	803.1	841.0	755.0	0	819	1.00	739.3	709.0	641.3	0	687	1.00	290.9	323.5	271.0	0	318	1.00	396.6	496.5	496.5	0	424	1.00	318.7	308.0	311.7	0	295	1.00	640.3	709.0	698.9	24	643	0.96	136.4	230.5	238.9	0	220	1.00	648.5	697.0	687.5	0	669	1.00	308.3	345.0	322.7	0	334	1.00
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1036	1	Pocillopora_acuta_HIv2___RNAseq.g688.t1	3220917	3220959	3221516	3221518	3221519	3221683	586.9	601.0	684.6	0	604	1.00	741.1	739.0	761.8	0	738	1.00	809.0	806.3	807.5	0	798	1.00	207.1	201.0	104.7	0	202	1.00	1029.5	964.0	858.4	0	961	1.00	576.6	562.7	510.2	0	564	1.00	835.5	821.3	897.7	0	823	1.00	432.7	390.3	426.0	49	392	0.89	1279.7	1227.3	1115.2	4	1232	1.00	822.0	717.3	750.2	92	722	0.89
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1037	1	Pocillopora_acuta_HIv2___RNAseq.g709.t1	3583777	3583818	3584805	3584911	3584912	3585058	242.2	427.3	734.0	0	197	1.00	69.1	170.6	292.8	17	85	0.83	0.0	0.0	0.0	0	0	nan	4.2	62.2	136.2	0	13	1.00	4.6	8.1	1.7	0	7	nan	81.8	182.4	306.3	0	112	1.00	0.0	0.0	0.4	0	0	nan	85.9	177.3	301.1	32	88	0.73	19.5	43.3	74.0	0	25	1.00	210.4	484.9	781.1	0	289	1.00
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1040	2	Pocillopora_acuta_HIv2___TS.g4267.t1	3629452	3629468	3629590	3629796	3629797	3629820	106.9	0.0	112.0	111	0	0.00	136.4	60.2	138.5	33	70	0.68	243.4	0.0	275.0	252	0	0.00	0.0	29.8	50.5	0	0	nan	10.2	38.7	58.4	1	0	nan	142.7	0.0	151.5	147	0	0.00	122.8	52.6	154.1	74	23	0.24	111.8	0.2	129.0	116	0	0.00	191.4	13.3	221.0	177	30	0.14	40.8	70.2	80.8	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1042	1	Pocillopora_acuta_HIv2___RNAseq.g824.t1	5236414	5236465	5236750	5236752	5236753	5237129	0.0	0.0	0.0	0	0	nan	48.9	31.0	60.7	17	31	0.65	0.0	0.0	0.0	0	0	nan	131.6	141.7	176.6	0	139	1.00	0.0	0.0	0.5	0	0	nan	10.5	12.7	25.1	0	0	nan	73.6	68.7	99.0	0	64	1.00	48.3	49.7	60.9	0	48	1.00	86.8	84.0	98.6	0	83	1.00	88.0	66.0	190.7	0	66	1.00
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1046	2	Pocillopora_acuta_HIv2___RNAseq.g961.t1	6770023	6770076	6770336	6770339	6770340	6770428	79.6	0.0	24.5	56	0	0.00	365.0	140.8	382.1	235	0	0.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	411.8	0.0	408.5	397	0	0.00	107.9	0.0	115.9	106	0	0.00	285.9	89.2	321.9	224	0	0.00	7.4	1.0	44.6	23	0	0.00	433.4	50.0	425.9	383	48	0.11	318.8	63.0	338.3	280	0	0.00
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1048	1	Pocillopora_acuta_HIv2___RNAseq.g1017.t1	7653652	7653745	7654806	7654808	7654809	7654866	0.0	0.0	0.0	0	0	nan	44.9	0.0	26.5	34	0	0.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	15.0	24.7	36.5	0	20	1.00	62.1	71.7	64.4	0	73	1.00	92.6	89.0	138.9	52	89	0.63	0.0	0.0	0.0	0	0	nan	32.2	20.0	64.8	38	20	0.34	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1049	0	Pocillopora_acuta_HIv2___TS.g4663.t2	8577342	8577420	8578175	8578179	8578180	8578332	257.4	238.6	212.7	0	240	1.00	77.6	43.2	101.3	37	43	0.54	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	32.4	27.6	27.1	0	28	1.00	58.7	62.6	66.9	0	63	1.00	43.8	10.0	24.6	0	10	1.00	0.0	0.0	31.9	0	0	nan	226.1	225.0	168.8	0	229	1.00	0.7	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	+	alt_3prime.1051	1	Pocillopora_acuta_HIv2___RNAseq.g1094.t1	8619738	8619817	8620278	8620279	8620280	8620365	226.1	232.0	232.7	0	230	1.00	172.5	187.0	192.7	0	182	1.00	49.6	27.0	12.5	0	27	1.00	0.0	0.0	0.8	0	0	nan	156.2	174.0	157.0	0	173	1.00	63.2	103.0	124.7	0	103	1.00	152.7	102.5	116.2	16	104	0.87	7.7	35.0	57.5	0	33	1.00	208.8	243.5	257.9	0	241	1.00	111.5	134.5	141.6	0	131	1.00
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1052	2	Pocillopora_acuta_HIv2___RNAseq.g462.t1	726438	726540	726541	726581	726672	726804	0.0	0.0	0.0	0	0	nan	43.9	39.0	55.0	16	43	0.73	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1053	2	Pocillopora_acuta_HIv2___RNAseq.g474.t1	818274	819133	819134	819160	819588	819771	0.0	0.0	0.0	0	0	nan	28.7	0.0	0.0	0	0	nan	17.6	94.4	26.8	0	85	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	8.7	52.7	50.9	0	55	1.00	38.8	50.2	86.8	26	48	0.65	0.2	0.0	0.0	0	0	nan	11.7	73.4	41.1	0	41	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1055	2	Pocillopora_acuta_HIv2___RNAseq.g781.t1	4473889	4474079	4474080	4474082	4474295	4475086	0.0	0.0	0.0	0	0	nan	82.9	35.7	39.3	28	35	0.56	126.5	89.7	16.7	0	90	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	63.2	73.0	67.6	0	73	1.00	0.0	0.0	0.0	0	0	nan	76.8	69.0	72.7	0	69	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1057	2	Pocillopora_acuta_HIv2___RNAseq.g867.t4	5810991	5811118	5811119	5811121	5811770	5811860	0.0	0.0	0.0	0	0	nan	136.8	110.3	133.5	9	108	0.92	73.1	8.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	41.0	43.3	48.9	0	42	1.00	0.4	1.0	2.0	0	1	nan	88.2	27.0	75.6	55	23	0.29	0.0	0.0	0.0	0	0	nan	95.3	87.3	84.4	0	87	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1060	2	Pocillopora_acuta_HIv2___RNAseq.18032_t	6411686	6411811	6411812	6411823	6412911	6412976	0.0	0.0	0.0	0	0	nan	96.0	43.0	115.8	67	43	0.39	2.1	0.0	25.5	1	0	nan	0.0	0.0	0.0	0	0	nan	20.6	15.5	38.3	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	42.9	0.0	47.9	48	0	0.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1065	0	Pocillopora_acuta_HIv2___TS.g4569.t1	7494203	7494525	7494526	7494541	7495906	7496049	126.7	0.0	0.0	0	0	nan	35.2	23.9	1.9	0	0	nan	56.2	0.0	0.0	0	0	nan	154.5	95.1	0.0	0	0	nan	178.1	146.1	64.1	0	68	1.00	3.9	4.4	0.0	0	0	nan	143.9	85.2	35.2	36	0	0.00	341.6	321.6	221.3	84	174	0.67	120.6	81.0	40.7	21	28	0.57	59.3	5.9	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1067	1	Pocillopora_acuta_HIv2___TS.g4576.t1	7555896	7556502	7556503	7556657	7557045	7557099	0.0	0.0	0.0	0	0	nan	68.4	25.0	61.4	29	29	0.50	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	33.4	0.0	8.7	10	0	0.00	0.0	0.0	0.0	0	0	nan	73.1	0.0	88.5	79	0	0.00	6.7	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1069	1	Pocillopora_acuta_HIv2___RNAseq.g1022.t1	7751850	7751924	7751925	7751930	7752511	7752543	0.0	0.0	0.0	0	0	nan	49.8	36.0	49.5	16	34	0.68	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	4.9	0.0	0.0	0	0	nan	51.1	62.7	61.5	0	63	1.00	3.7	2.0	1.6	0	0	nan	0.0	0.0	0.0	0	0	nan	7.6	11.0	9.6	0	10	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000002	-	alt_3prime.1072	2	Pocillopora_acuta_HIv2___RNAseq.g1054.t1	8108905	8109005	8109006	8109015	8109607	8109741	0.7	1.0	0.0	0	0	nan	68.9	44.6	13.8	0	26	1.00	1.0	3.0	6.1	0	3	nan	0.0	0.0	0.0	0	0	nan	41.0	28.3	6.4	0	24	1.00	27.1	19.8	2.6	0	11	1.00	96.7	32.2	59.4	43	27	0.39	54.5	25.9	5.2	0	22	1.00	68.3	59.2	16.6	0	34	1.00	115.7	78.0	34.4	0	36	1.00
